Comment Date,Comment
"Sep 9, 2011, 11:37:20 PM","The Two KOM segments are not correct, no way I'm that fast."
"Jan 5, 2012, 2:24:50 AM",Nice Bol Park time.
"May 13, 2012, 12:02:28 AM","That's what I'm talking about, a nice quick ride with some nice climbing."
"May 18, 2012, 9:05:46 PM","It was a last minutes decision, you wouldn't have been able to stay out that late anyway sucka."
"Jun 8, 2012, 3:17:48 PM",Duplicate
"Jun 8, 2012, 3:23:10 PM",Duplicate
"Jun 11, 2012, 10:28:37 PM",Timmay
"Jun 22, 2012, 7:43:37 PM","It was pretty beastly, but i went slow, lower hr when possible, to see if it would help me last longer, and I didn't feel dead after, so i think it helped."
"Jun 23, 2012, 3:32:05 AM","run forest, run!"
"Jun 23, 2012, 7:06:55 PM","I wanted you to go, but you HAD to watch the soccer game, lol. Don't worry, we'll be de-kauffed and de-trailed in a week and a half for a few days."
"Jul 6, 2012, 12:19:19 AM","Nice, you forgot to stop the timer."
"Jul 6, 2012, 12:20:20 AM","Wait no, something weird happened, it only got half of our ride."
"Jul 8, 2012, 2:21:20 AM","Nice, looks like you started off fast then settled into a recovery pace. "
"Jul 10, 2012, 5:07:39 PM","I dunno if you could have handled it, ouch burn!
"
"Jul 20, 2012, 2:56:56 PM","No mistake, it happened, lol. Only ran for about 2 miles, but i guess it's time to get back on it."
"Jul 25, 2012, 5:12:18 PM","Beast, ran to the gym. Must have slept good last night."
"Jul 25, 2012, 5:12:36 PM","He's back
"
"Jul 25, 2012, 5:16:56 PM","Lol, well, what did you have for dinner?
"
"Jul 26, 2012, 3:03:46 AM","Nicely done! Did you drive there?
"
"Jul 26, 2012, 3:05:53 AM",No better time!
"Jul 26, 2012, 3:07:34 AM","I was supporting the ol lady cause she had to take a test at CSUEB, but what else was I supposed to do while shes test taking, nah mean."
"Jul 26, 2012, 3:09:07 AM","Not to mention they were all in Zone 2 ;-D, I think i only peaked into zone 3 really quick twice.
"
"Jul 26, 2012, 3:12:18 AM","Or was the warm up cool down a walk/jog there?
"
"Jul 27, 2012, 12:16:06 AM",Beastin it out!
"Jul 28, 2012, 12:13:13 AM","Haha, why not, had to bust out some more PR's"
"Aug 3, 2012, 3:04:21 PM","ayyy, you have plantar fasciitis, your not supposed to be running dud, your gonna get injured, then you wont be able to run at all, or worse you might permanently injured."
"Aug 3, 2012, 3:05:49 PM","You need to handle it, by stretching and let it resting it, then when it's healed get back into running, but you should always stretch your foot, even when it feels better
"
"Aug 5, 2012, 4:38:05 PM",":-p
"
"Aug 10, 2012, 9:07:56 PM","Those are some nice PR's
"
"Aug 10, 2012, 9:08:34 PM","I like how you got the Pagemill decent PR and we were stuck behind those cars
"
"Aug 10, 2012, 10:07:18 PM","Room for improvment . . .
"
"Aug 18, 2012, 2:50:28 PM","I did break 3 minutes on Blk Mtn, I think you mean Elena, and yeah, we gotta hit that shit up."
"Aug 27, 2012, 2:48:19 PM","It sure did, nah, he wasn't in town."
"Sep 24, 2012, 3:32:18 PM","No Proof, I don't believe you, I need to see it. I don't care if your Phone would have gotten wet and muddy, go back and do it again. :-p
"
"Oct 1, 2012, 12:00:56 AM","Not too bad, just a little of each here and there. The leg workout i did prior was harder. Oh yeah and i stole my other two KOM's back :-p"
"Oct 4, 2012, 5:23:03 PM",Well ascent and descent ;-D
"Oct 7, 2012, 7:16:08 AM","Thx, wish you were there ;-)
"
"Oct 11, 2012, 5:44:22 PM","Only through EPA
"
"Oct 12, 2012, 11:31:35 PM",U killen em!
"Oct 21, 2012, 3:12:19 PM","Damn man, you went up that thing fast, right on! Did you buy a road bike or what?"
"Oct 22, 2012, 3:50:50 PM","Yeah, a couple times, but haven't for a while. They're usually pretty competitive. Tim and I got dropped off the back a few times, but I also was able to stay with them a couple times. I think depending on who is there determines how fast they go. They meet in the parking lot around building 4 at 11:25ish and depart at 11:30. If they do the standard loop they return around 12:45, again depending on their pace. Sometimes they'll climb old la honda up to skyline, then go down skyline to 84, descend that and continue on the standard loop. that ads almost an extra 45 minutes. You can take shorter routes too, to get back sooner. When Tim and I used to go we would take a shorter route cause we couldn't take as long of a lunch. 

This is ""the loop"": http://app.strava.com/activities/1159006

This is the shorter loop: http://app.strava.com/activities/1091470

This is the loop plus OLH(old la honda): http://app.strava.com/activities/23895451

"
"Oct 31, 2012, 12:38:12 AM","so it's not me that makes you fall, its you ehh?"
"Oct 31, 2012, 3:18:51 PM",Sure
"Nov 1, 2012, 2:41:23 PM","You made your GPS go crazy. Nice ride. Did you use a light, or moonlight only?"
"Nov 2, 2012, 6:32:54 PM","An update could help, but you can also change the rate at which your gps signal samples, i think the default setting is 5 or 10 seconds, but i changed mine to 1 second, that also uses more battery, but i've never been below probably 80% after any ride. Which didn't seem to make too much of a difference. My edge 500 used to get weird sometimes with speed display, but lately it's been pretty good, so i guess that could be due to updates. "
"Nov 3, 2012, 10:39:31 PM",That is a third of your ride? So you rode over 100 miles?
"Nov 3, 2012, 10:40:19 PM","That's not where you live, you still have about 0 more miles to go.
"
"Nov 5, 2012, 3:34:09 AM",Nice ride.
"Nov 5, 2012, 3:29:44 PM","Yeah it is. That was my first time on Mt Eden Rd, it was a nice quiet road."
"Nov 7, 2012, 4:02:24 PM","Yeah, it didn't feel like it was that fast until the truck started braking and I had to pull out to the side into the full wind."
"Nov 9, 2012, 3:32:23 PM","I really rode it, i swear
"
"Nov 9, 2012, 10:41:44 PM",Whatcha practicing for?
"Nov 9, 2012, 10:44:36 PM","Looks like you were doing intervals, at least at first.
"
"Nov 9, 2012, 10:54:00 PM","https://maps.google.com/maps?saddr=Hanover+St&daddr=Arastradero+Rd+to:37.3599099,-122.1349481+to:Cuesta+Dr+to:Sleeper+Ave+to:Stevens+Creek+Trail+to:Stevens+Creek+Trail+to:Unknown+road+to:37.446554,-122.118455+to:E+Bayshore+Rd+to:37.43831,-122.13264+to:S+California+Ave+to:Hanover+St&hl=en&ll=37.388981,-122.098618&spn=0.117705,0.207024&sll=37.417839,-122.142799&sspn=0.014707,0.025878&geocode=Fb7pOgIdoz24-A%3BFQB7OgIdHxq4-A%3BFSUROgIdXF64-ClNmL6erLGPgDFNrvD9NjkOWw%3BFZ5IOgId6si4-A%3BFYA-OgIdUGK5-A%3BFaQ4OgId0G65-A%3BFcogOwIdEGG5-A%3BFaYrOwIdgNO4-A%3BFZpjOwIdyZ64-CmByUWOrbuPgDGLm42WS9zT2A%3BFeJnOwIdIJ24-A%3BFWZDOwIdYGe4-CnTU9It_rqPgDH3inbl74HiQQ%3BFaz4OgIdrCC4-A%3BFTLqOgIduTy4-A&dirflg=b&mra=mi&mrsp=12&sz=16&via=2,8,10&t=m&z=13&lci=bike   There Tim, that' was my route, now do you beleive me?"
"Nov 9, 2012, 10:55:53 PM",Sure you were . . . looks like someone needs a rear wheel speed sensor.
"Nov 11, 2012, 10:04:04 PM","I stayed in bed the rest of the day, lol."
"Nov 12, 2012, 3:38:52 PM",I don't see any proof!
"Nov 14, 2012, 5:08:16 PM","Walked home, or wut?
"
"Nov 15, 2012, 9:36:15 PM","Phantom, ehh"
"Nov 16, 2012, 4:00:05 PM","Nice ride, finally made it up to Skyline.  Sucks your GPS signal drifted, it didn't put you in a Hwy 9 Ascent segment, did you change your GPS to 1 second recording instead of smart recording? Page Mill descent is always fun, just don't tell Tim, he doesn't find any fun in it."
"Nov 16, 2012, 4:37:42 PM","""Dekauffing"" means we're taking a much needed get away from the kauff"
"Nov 16, 2012, 5:05:28 PM","I just realized that we barely missed each other, I was mtn biking up there at the gap (Hwy 9/Skyline intersection). Maybe saw you coming up as I was driving down 9, or vice versa, remember seeing a gold s10 w/ 2 mtn bikes in the back coming down 9
?"
"Nov 16, 2012, 7:47:16 PM","It's really fun, but also another thing not to ask Tim about. lol"
"Nov 16, 2012, 10:42:08 PM","Sorry Tim, but you're missing out on some of the best things cycling has to offer ;-)"
"Nov 18, 2012, 5:24:38 PM",It was steep!
"Nov 18, 2012, 5:25:14 PM",. . . and a half marathon ;-)
"Nov 22, 2012, 5:33:48 AM",Did you guys use your new watches together? lol.
"Nov 22, 2012, 5:34:40 AM","Looks like the watch makes you faster too, nice upgrade, must have added at least 5 horsepower."
"Nov 27, 2012, 10:22:42 PM",You should make a segment for that Fassler climb.
"Dec 2, 2012, 2:02:26 PM",Its actually the Crestview climb that was a bitch. 
"Dec 3, 2012, 5:36:10 PM",You're getting into Cyclocross now?
"Dec 3, 2012, 9:24:40 PM","you gonna ride it or just watch?
"
"Dec 4, 2012, 3:34:07 PM",With your road bike?
"Dec 4, 2012, 10:23:17 PM","Nice, sounds fun.
"
"Dec 6, 2012, 3:35:04 PM","You had to get the Dub edition, didn't you? I don't see this happening if your car wasn't so gangsta.
"
"Dec 10, 2012, 4:40:47 PM",Strava vs Garmin is always different. Garmin just wants everyone to like them more.
"Dec 16, 2012, 4:28:20 AM","Sry, Timbo, I messed up the edit on the original ride. and deleted it  I had to reload  the ride. "
"Dec 16, 2012, 5:25:07 AM","Oh yeah, and I think i'll be ready for the Varian to the sea and back ride. You down to do it in the rain?"
"Dec 16, 2012, 5:26:51 AM","http://www.weather.com/weather/tenday/Palo+Alto+CA+USCA0830:1:US, just sayin, it could happen."
"Dec 16, 2012, 6:53:51 AM","Some bruises on my right shoulder, and some impact bruises and a piercing on my left calf. "
"Dec 17, 2012, 3:30:36 PM","The bike did go down with me, but I wasn't clipped in by the time i stopped moving. My SPD cleats unclip a lot easier than the SPD-SL, so it's usually not an issue."
"Jan 10, 2013, 3:44:12 PM",:-(
"Jan 15, 2013, 3:48:17 PM",Hi. My toes we numb from the cold about half way through thanks to the 50 degree avg temp
"Jan 19, 2013, 5:21:08 PM",mind over matter my friend
"Jan 20, 2013, 11:44:37 PM",Finally ran a half. Too bad Strava doesn't know.
"Feb 1, 2013, 3:23:05 AM",Like how?
"Feb 1, 2013, 3:23:23 AM",That's one straight line!
"Feb 1, 2013, 5:42:07 AM","oops, haha, i deleted you comment on accident, i said i wanted to rest my ITB not my body :-p don't be jeally that you dont Mtn bike"
"Feb 1, 2013, 5:42:29 AM","lol
"
"Feb 1, 2013, 10:10:45 PM","It get shorter and tighter from cycling, but doesn't hurt, when i run i realize there is a problem."
"Feb 5, 2013, 4:40:47 PM","The Gym is the other way, lol. How's the foot feelin?"
"Feb 5, 2013, 4:57:59 PM","I cant' help it, i'm on a special training plan"
"Feb 5, 2013, 10:25:50 PM","Did you see the white bike locked to a sign on paseo? A biker died there a few weeks ago, got hit by a car, crazy."
"Feb 6, 2013, 4:06:53 PM",I'm working on it
"Feb 10, 2013, 10:09:21 PM",and how did that go? Did you pass your test?
"Feb 11, 2013, 3:22:50 PM",For a little bit
"Feb 12, 2013, 4:31:42 PM",Damn!
"Feb 12, 2013, 9:53:01 PM","So emotional, sissy."
"Feb 15, 2013, 3:39:27 PM","Uh oh, someone is getting hooked"
"Feb 15, 2013, 8:41:20 PM","Haha, don't tell Tim that."
"Feb 17, 2013, 12:20:58 AM","Uh oh, starting with the weighted backpack already"
"Feb 18, 2013, 3:42:38 PM",Sure
"Feb 18, 2013, 3:43:18 PM",He's out of control
"Feb 21, 2013, 4:09:14 PM","Early half day, lol"
"Feb 21, 2013, 4:10:00 PM",How much air did you have to put into the tires?
"Feb 22, 2013, 3:53:24 AM","Oh, then why'd you put the sixy beast, so you can add more strava miles to the odometer, lol"
"Feb 27, 2013, 3:47:59 PM","Uh oh, no more LHRT"
"Feb 27, 2013, 6:44:17 PM",Which one? ohhhhhh
"Mar 5, 2013, 4:04:45 PM",What's that I hear? It sounds like an injury is coming.
"Mar 5, 2013, 4:05:02 PM",Easy Jbear
"Mar 6, 2013, 3:37:51 PM",Fartlicker!
"Mar 11, 2013, 6:06:12 PM","Lol, only 15 laps, how many were you going for?"
"Mar 17, 2013, 6:00:12 AM","I was wondering how I beat you on all the segments, but I see now you havent changed it to hike, or maybe you'll keep it on run, imma keep it on hike :-p
"
"Mar 19, 2013, 2:58:03 PM",Running with your eyes closed or what?
"Mar 19, 2013, 9:44:44 PM",Typical Tim
"Mar 21, 2013, 4:23:07 PM",sounds like me
"Mar 21, 2013, 4:48:29 PM","There he goes again, getting racist"
"Mar 21, 2013, 5:01:13 PM",Yea TIM!
"Mar 22, 2013, 9:41:02 PM","You and no shirt, typical islander"
"Mar 24, 2013, 8:46:29 PM",Damn10:54 pace
"Mar 25, 2013, 2:45:51 AM","It was a nice ride, and nice weather"
"Mar 27, 2013, 3:33:55 AM","You Crazy!
"
"Apr 1, 2013, 4:06:43 AM","Nope, hero dirt"
"Apr 2, 2013, 8:49:13 PM",What's that? Is that an injury I hear? Hello . . . ? Are you there?
"Apr 9, 2013, 4:58:22 PM",Nicely Done!
"Apr 9, 2013, 5:07:23 PM","Did you miss a turn going up to table mountain? When Alex and I rode there that are was pretty confusing, we took a wrong turn."
"Apr 15, 2013, 5:00:51 PM",didi you really cut down the face onthe way down? looks steep as shit!
"Apr 15, 2013, 5:01:17 PM",and shit is steep in case you were wondering
"Apr 17, 2013, 3:36:18 PM","You didnt take the bol bike path, ur crazy riding on El Camino, nice ride tho!"
"Apr 22, 2013, 5:58:11 PM","Hello! It's Fremont older, not older fremont noob"
"May 9, 2013, 10:31:54 PM",lol. All two hikes i've done in that last few months.
"May 26, 2013, 4:00:20 AM",Happy Birthday Timmy!
"Jun 12, 2013, 11:15:09 PM",What? You swam almost 10 miles? With your iPhone?
"Jun 19, 2013, 6:23:39 AM",Beast! Loggin some euro kilos
"Jun 24, 2013, 9:23:44 PM",pogo stick!
"Jun 26, 2013, 2:58:34 PM",Only 5.1 miles? What happened? You cover more distance than that in the shower.
"Jun 26, 2013, 4:28:19 PM",Lol. Wut? Tim turning down the intensity? I thought you would never learn ;-)
"Jun 26, 2013, 5:43:28 PM",Haha true!
"Jul 3, 2013, 6:02:12 PM","Slow down, you know you can't catch me ;-)"
"Jul 18, 2013, 1:17:26 AM",I was following my heart. Avg hr was 146 . . .
"Jul 18, 2013, 1:18:24 AM",148*
"Jul 18, 2013, 1:32:12 AM",I try to stay below 135. But it's so boring going that slow. Haha. 
"Jul 30, 2013, 4:07:53 PM",Good stuff! Started off pretty fast ehh?
"Jul 30, 2013, 4:28:44 PM","lol, it will come with time young grasshopper. "
"Aug 15, 2013, 5:32:57 PM",That's not enough sweat!
"Aug 18, 2013, 2:02:41 AM",Get that star son!
"Aug 29, 2013, 6:53:05 PM","I'm trying , lol."
"Aug 30, 2013, 2:05:47 AM","ohhh, next time . . .
"
"Sep 3, 2013, 1:15:54 AM","Woh, beast, out of nowhere. did you go with the crab?"
"Sep 3, 2013, 1:27:09 AM","WTF, and you went down stairmaster! Pffft rookie mistake, hope you didnt bring the lady, cause she was prolly pissed if you did. haha. "
"Sep 3, 2013, 6:11:27 AM",Hahaha. 
"Sep 8, 2013, 1:12:32 PM","See Tim, faster at the end,  look at my pace."
"Sep 13, 2013, 1:19:00 AM",ready for what?
"Sep 13, 2013, 1:36:01 AM","oh you, keep it slow and stay healthy!"
"Sep 25, 2013, 8:33:47 PM",Pretty windy going north. 
"Sep 30, 2013, 2:34:22 PM","lol, get that old man body all warmed up
"
"Oct 1, 2013, 7:13:44 PM",":-D
"
"Oct 4, 2013, 2:29:35 PM","It would be less typing if you just said your GPS didn't fail :-p
"
"Oct 4, 2013, 5:30:18 PM",This is true
"Oct 5, 2013, 2:33:53 AM",Pretty sweet. 
"Oct 5, 2013, 4:37:16 AM",I'm living in Ben Lomond now. 
"Oct 8, 2013, 6:44:32 PM",I did it just for you :-*
"Oct 9, 2013, 10:17:11 PM","Woh, no shoes? That's what i'm talking about!"
"Oct 16, 2013, 5:29:25 PM",Fat ass
"Oct 21, 2013, 6:26:16 PM",Hot girls aren't dumb enough to be out there. It was about as hot yesterday as it was when we hiked. 
"Oct 22, 2013, 5:02:43 PM",There isn't one. 
"Nov 14, 2013, 4:23:22 PM",You rode Vasco? :-o
"Nov 14, 2013, 10:38:48 PM","It's a ride, don't ask me why strava is confused."
"Nov 21, 2013, 8:43:17 PM","You should have just asked me, I know how to test it for you. "
"Nov 29, 2013, 4:25:54 PM","Geez, you crazy. Definitely earned a nice big dinner tho. "
"Dec 5, 2013, 4:28:26 PM",Now you're just showing off
"Dec 6, 2013, 4:05:49 PM",But what did Tim want?
"Jan 17, 2014, 5:58:43 PM",Karma got cha. You told me NEVER to run bare foot at the beach.
"Jan 22, 2014, 5:32:01 PM",Says mr. I injure everyone
"Jan 23, 2014, 9:56:33 PM",I was wearing my Varian kit!
"Jan 23, 2014, 10:20:56 PM","Nah. I missed out on the first two, but I just dropped $130 on the new kit today. "
"Jan 27, 2014, 2:13:11 AM","Nice! Highway 1 always scares me to ride on, pretty sketch."
"Jan 28, 2014, 8:26:41 PM",No Issues
"Jan 29, 2014, 8:42:37 PM",and listen to you complain about life . . .
"Jan 29, 2014, 9:07:23 PM","oh ok, then next time you go let me know."
"Jan 30, 2014, 10:51:45 PM","Yeah, you'd like that wouldn't you, then you could tell me how much better i could be."
"Jan 31, 2014, 6:15:40 PM",That was fun until I got tired cause I wasn't used to running. 
"Jan 31, 2014, 6:29:29 PM","http://www.strava.com/activities/44722981 :-((
"
"Feb 3, 2014, 4:09:18 PM","You never let me pace anything, it's Tim's pace or bust. I thought I was special to you. =-((
"
"Feb 6, 2014, 10:31:07 PM",Cause I'm not on the Tim level and you're guaranteed to push me more than I want to be pushed. 
"Feb 6, 2014, 11:05:47 PM",i'm surprised you didn't catch me on the way out.
"Feb 12, 2014, 8:59:08 PM","I think so, haha."
"Feb 12, 2014, 9:04:38 PM","True, im just trying to build a base for now.
"
"Feb 15, 2014, 1:32:04 AM","It wasn't that, it was the creepiness in your eyes. I could tell you were raping me "
"Feb 19, 2014, 8:51:34 PM","Oh yeah, Mr. I ""can't"" sprint today
"
"Feb 19, 2014, 8:53:18 PM","Not after you said you ""couldn't"" do sprints today. :-\
"
"Mar 5, 2014, 2:07:33 AM",I was supposed to heal and come back stronger 
"Mar 5, 2014, 3:34:53 AM",Wow Tim. 
"Mar 5, 2014, 3:29:55 PM","You shoulda asked me, i would have felt you out.
"
"Mar 9, 2014, 5:35:08 PM","It was my third fastest time up olh. I wasn't really going all out, at least not till the end "
"Mar 13, 2014, 9:43:12 PM",Find your bike and let's do it again!
"Mar 26, 2014, 12:47:50 AM",""
"Mar 26, 2014, 12:48:30 AM","It was short yet than I remember, but just as hard. Put down best time tho. "
"May 8, 2014, 6:35:22 PM",Now you know how I feel Tim
"May 14, 2014, 2:48:54 PM","Sweet man, i was gonna ask you if you were going to watch since its your day off. Too bad none of that part of the ride made it on TV, but watching them climb diablo on TV brought back some memories, haha.
"
"May 21, 2014, 8:15:13 PM",Don't hate.
"May 24, 2014, 5:10:23 AM","Damn, so I take it you guys survived?"
"May 25, 2014, 2:00:32 AM",Ran your batt dead or what?
"May 26, 2014, 4:55:18 AM",I was running in the waves half the time.
"May 27, 2014, 3:44:25 AM",You both should have come out to SC and rode with us.
"May 27, 2014, 4:45:15 AM",It was. I told you that you should have come out. You could been home by 12. 
"May 27, 2014, 12:14:19 PM",Next time. We're talking about el corte on Friday. :-D
"May 30, 2014, 5:38:32 PM","Woh, that's pretty deep Tim. "
"Jun 1, 2014, 12:54:37 AM",Happened to me yesterday :-(
"Jun 5, 2014, 3:31:22 AM",Tryna get on that Tim level
"Jun 5, 2014, 4:39:53 AM","Damn man, nice!"
"Jun 9, 2014, 1:10:56 AM",In the sierras 
"Jun 11, 2014, 8:09:20 PM",Mad at those pebbles?
"Jun 12, 2014, 2:25:02 AM","Just have to ride faster, lol."
"Jun 12, 2014, 2:47:42 AM",Well you better get a mountain bike then 
"Jun 12, 2014, 2:53:04 AM",Hows the knee?
"Jun 12, 2014, 3:13:31 AM","He's gonna be pushing you around in a stroller before you know it.
"
"Jun 15, 2014, 8:54:19 PM",Happy Father's Day. 
"Jul 3, 2014, 4:16:39 PM",That's how i do beast hoss!
"Jul 3, 2014, 4:18:34 PM","We went all over, we hit up steam donkey and that one loop where we were deciding which way to go and the two guys told us which way to go up and down, then hit the manzanita trail with that short uphill rocky ass section. "
"Jul 3, 2014, 4:18:57 PM",You missed a good one. 
"Jul 8, 2014, 3:10:16 PM",Thanks. When are you gonna join us?
"Jul 10, 2014, 3:01:02 AM",Yup. Bad ass. You gotta come peep it with us next time. 
"Jul 14, 2014, 3:07:09 PM","Wow, good job!!! How was it?"
"Jul 18, 2014, 3:52:22 AM","Yup, brought in the wheel on Friday and it was done on sat. "
"Jul 18, 2014, 6:13:52 AM",He doesn't ride anymore. 
"Jul 21, 2014, 3:06:21 PM",Get some!
"Jul 24, 2014, 6:48:53 PM","Hell Yeah, get some. You were so close to the top. GJ on the PR's"
"Aug 5, 2014, 3:19:56 PM","Extra Credit!!! I was thinkin about joining you, but i was too lazy, lol."
"Aug 19, 2014, 4:05:33 PM",It was a good one. 
"Aug 22, 2014, 5:22:32 PM","Nice! Just a cheesy little ride ehh?
"
"Aug 22, 2014, 5:24:41 PM","Damn, you were in a hurry at the end huh? Riding on 880 and everything."
"Aug 22, 2014, 7:01:30 PM","See, you drive your phone everywhere and say you went riding."
"Aug 24, 2014, 6:38:01 PM",Good job. That's a respectable about of climbing for a rookie! Keep it up 
"Aug 31, 2014, 2:54:39 PM","You should come check it out sometime. The loop I usually do is a fairly easy short (1mile) climb up and a pretty bad ass 4 mile decent, in the woods. "
"Aug 31, 2014, 5:15:28 PM",Good job!
"Aug 31, 2014, 6:02:57 PM",Lots of beer near by too. 
"Sep 2, 2014, 7:59:51 PM","My bad, its a mile up and two down, still bad ass"
"Sep 3, 2014, 12:25:31 PM","Don't let it get old, change up the routine. "
"Sep 3, 2014, 7:55:17 PM","Nice, there you go."
"Sep 4, 2014, 3:23:48 PM","Should have come to el corte w us, way better"
"Sep 4, 2014, 4:01:37 PM",Whats with you and fremont older? Lets do something fun. 
"Sep 4, 2014, 5:34:26 PM",""
"Sep 6, 2014, 3:06:21 AM",triggered by effort 4472118408 on segment 2061337
"Sep 10, 2014, 1:58:37 AM",Hell yeah. You hit some good stuff. 
"Sep 10, 2014, 2:00:00 AM","Boooo. There have always been mountain lions, what is closing the trail gonna do?"
