Comment Date,Comment
"Sep 10, 2014, 5:33:32 PM",Not as deep as I would have been if you were there.
"Sep 10, 2014, 9:30:51 PM",Is that the only reason you like me?
"Sep 11, 2014, 2:59:51 PM","Oh come on, again? it doesn't count as a bike ride if you just drive your bike around in your car."
"Sep 11, 2014, 3:11:17 PM",Must be all that beer and that old age catching up to you. 
"Sep 13, 2014, 2:16:58 PM","Damn man, we don't wear you out enough with our rides ehh?"
"Sep 15, 2014, 7:58:46 PM",Good excuse to buy a new one. 
"Sep 15, 2014, 7:59:37 PM",No PR's?!?
"Sep 15, 2014, 8:01:22 PM","That route is pretty weak, I assume they ore planned your route? Otherwise you would have done the skeggs everything ride. "
"Sep 16, 2014, 3:36:48 AM",Now that's a loop!
"Sep 17, 2014, 2:50:23 PM","Nice, ever heard of the Low key hill climbs? http://lowkeyhillclimbs.com/2014/"
"Sep 18, 2014, 2:45:19 PM","Nice, but you missed a bunch of single track at the top. Didn't forget ur keys this time either ehh?"
"Sep 19, 2014, 9:23:07 PM","So do you agree w me now that El Corte is a better place to ride?
"
"Sep 20, 2014, 4:00:44 AM",Ease up on the roids bro
"Sep 20, 2014, 3:54:07 PM",It was 4.1 yesterday 
"Sep 20, 2014, 3:55:29 PM",The flat tire didn't help
"Sep 20, 2014, 3:59:47 PM",There are some crazy cats out there. The guy in 13th seems pretty bad ass. 
"Oct 4, 2014, 2:28:18 AM","Haha, you can see on the elevation profile how we dropped down faster at the end on the second lap. "
"Oct 7, 2014, 3:01:58 PM",No one is left behind!
"Oct 7, 2014, 3:02:18 PM","Well maybe a little bit, but not forever . . ."
"Oct 7, 2014, 3:14:48 PM",At least that bear didn't give you any problems. 
"Oct 10, 2014, 3:28:41 PM","Oh it was planned
"
"Oct 11, 2014, 9:47:19 PM","No Sierra? I looked for ur dad, but didn't see em. "
"Oct 15, 2014, 12:53:13 AM",You'll be back in no time bro!
"Oct 15, 2014, 12:53:49 AM",Im keeping ur bike nice and safe
"Oct 15, 2014, 12:55:14 AM",That's what happens when you leave 
"Oct 15, 2014, 1:34:56 AM",You're supposed to hit the trail immediately to the left off empire grade 
"Oct 15, 2014, 3:07:03 PM",Good thing you weren't on a bike.
"Oct 18, 2014, 10:19:22 PM","Damn, you should have just done welch. Haha. How was it?"
"Oct 19, 2014, 7:17:57 PM",Might have to check that out. 
"Oct 23, 2014, 2:13:26 PM",There you go. Get out there. 
"Nov 2, 2014, 11:28:55 PM",It wasn't bad. Going down the wet and dirty Sierra road was a little sketchy but fun. 
"Nov 3, 2014, 8:38:05 PM","You've gone through some of it. But yeah, there is some good stuff. "
"Nov 9, 2014, 3:33:42 AM",How was it?
"Nov 10, 2014, 1:23:45 AM","Ouch. Gj for doin it, I bet ur glad that's over. "
"Nov 17, 2014, 3:15:19 AM",Can't will em all big hoss
"Nov 17, 2014, 3:15:30 AM",Win*
"Nov 19, 2014, 4:33:27 PM",The blur is still out of commission?
"Nov 28, 2014, 3:54:02 PM",Good job turning on the afterburners on the last section! Beast mode! Haha
"Nov 28, 2014, 6:01:47 PM",I think I'm balanced out now
"Nov 29, 2014, 2:18:51 AM",How'd you like it Todd? 
"Nov 29, 2014, 4:03:33 PM","Yeah. Too bad it's so far away. It's a pretty sweet place, fun flow trail too!"
"Dec 2, 2014, 5:26:45 AM","Nice, how were the trails?"
"Dec 2, 2014, 4:23:17 PM","I've never tried going up Manzanita before . . . On your second descent it looks like you started down resolution, but then what? Is it a secret or major gps error?"
"Dec 8, 2014, 4:44:47 PM","Wait, what?!? Nice ride! I've been wanting to do something like that for a while, good shit!"
"Dec 10, 2014, 4:22:14 PM","I've been wanting to check that place out. Pretty fun?
"
"Dec 14, 2014, 11:37:43 PM","Yeah, it's been a while. "
"Dec 15, 2014, 3:40:11 AM",Hike or ride?
"Dec 15, 2014, 3:27:45 PM","Yeah, jog sounds like a good idea, lets get the guy who never jogs and has always has issues jogging to jog a nice long ""christmas break"" distance. I dont think im gonna be around that weekend anyway :
-\"
"Dec 21, 2014, 12:50:01 AM",I'm trying to get up to your level
"Dec 22, 2014, 9:20:08 PM","Looks like we're getting a bit of a break, back to mountain biking, lol
"
"Dec 23, 2014, 4:37:19 AM","That sounds bad ass, but ill let you carry the firewood ;-)"
"Jan 5, 2015, 5:38:38 AM","Nice, two KOM's!"
"Jan 7, 2015, 4:19:09 PM","Old news Tim, we've known you're afraid of the dark, among other things, for a while now.  "
"Jan 16, 2015, 7:37:37 PM","yeah, obviously. I just have to wait until i'm not sore anymore."
"Jan 23, 2015, 10:25:13 PM",Coming right up
"Jan 24, 2015, 2:38:14 AM",How was it?
"Jan 25, 2015, 1:39:29 PM",You always have some sort of encounter. The animals sense your fear. 
"Jan 25, 2015, 8:09:19 PM",I've seen more coyotes then deer at arastradero. 
"Jan 27, 2015, 12:45:44 PM","Nah, just scraped up my leg a little bit. "
"Feb 4, 2015, 9:17:52 PM","Ha, better luck next time sucka
"
"Feb 4, 2015, 9:19:58 PM","You actually tied for second, so that basically means you're last."
"Feb 24, 2015, 4:12:23 PM","Pretty fun!!! But tiring, 1, 2, and 3 are one continuous run, 8 minute roller coaster . . . and that's only half of the full trail :-D"
"Feb 25, 2015, 5:53:59 PM","Woh, 42Mph top speed is pretty impressive!"
"Feb 26, 2015, 5:44:43 AM",Anytime!!!
"Mar 1, 2015, 4:47:16 PM","How barbaric! And it looks like five miles, not three and a half. "
"Mar 9, 2015, 3:24:20 PM","Should have hit St Josephs, I bet they would have loved the climbs."
"Mar 10, 2015, 4:06:14 AM",triggered by effort 6223412712 on segment 5741068
"Mar 10, 2015, 4:51:42 AM","Damn, my bad, I keep forgetting. I'm gonna add you guys to our ride group text. "
"Mar 11, 2015, 3:33:47 PM",Why was it a rough day?
"Mar 15, 2015, 4:27:54 PM","Well you learned last time, so I have high hopes. "
"Mar 15, 2015, 4:28:27 PM",What better time?
"Mar 19, 2015, 4:45:47 PM",Easy there cowboy
"Mar 22, 2015, 1:46:57 PM","Damn, what is it w you and derailleurs? Must be putting down too much power "
"Mar 26, 2015, 6:26:30 PM",Is the mtn bike still Derailleur-less? :-\
"Mar 27, 2015, 6:07:15 PM","Pretty sure just still broken, haha.
"
"Mar 27, 2015, 6:08:26 PM","That's a long hard ride for a SS though, ouch"
"Apr 1, 2015, 4:52:32 PM",Why Tim? Are you trying to whiten your skin?
"Apr 5, 2015, 5:06:03 AM",Nice! Was it hot?
"Apr 13, 2015, 12:10:45 PM","Haha, you found it! Try going down next time. "
"Apr 15, 2015, 5:21:14 PM","Hahaha, wtf? I don't remember ever seeing a cow anywhere in the SC Mountains . . ."
"Apr 20, 2015, 4:32:17 PM",Just a rub? No tug?
"Apr 21, 2015, 2:46:55 PM",Nice. You got your PR 
"Apr 27, 2015, 2:47:16 PM","2 points each!
"
"Apr 28, 2015, 2:59:42 AM","Lol, hows the foot?"
"May 4, 2015, 2:33:42 PM","Oh look, some jerk american comes to our country to exercise."
"May 11, 2015, 3:56:46 PM","How was the ""hole in the ground""?"
"May 11, 2015, 9:21:03 PM",Nooooooooooo way
"May 11, 2015, 9:23:58 PM","How'd it go? Timbo used to be a pretty beastly climber, just have to wait for him to catch up on the downhills. "
"May 12, 2015, 2:18:32 AM","Just gotta slowly build up his downhill confidence. I've been working at it for 5 years and he's only gotten on his bike like twice since, and it was a road bike. "
"May 13, 2015, 5:13:34 PM","OMG, just get some five fingers bro
"
"May 21, 2015, 2:38:11 PM","Ouch, that's a burner"
"May 27, 2015, 3:00:04 PM",Not those who are afraid of descents. 
"May 31, 2015, 1:14:24 AM","Bummer, I rode up there today too. We may have crossed paths. "
"May 31, 2015, 3:42:31 AM","Haha, Cramp city after about 30 miles. "
"Jun 2, 2015, 4:21:01 AM",Get some!
"Jun 2, 2015, 4:24:09 AM",Nice!  I think you mean waterdog tho. 
"Jun 2, 2015, 2:28:08 PM","Hahaha, that's only day 1 of the cyclocation . . ."
"Jun 2, 2015, 10:04:13 PM",Nice! I've been wanting to do that climb. How was it?
"Jun 3, 2015, 12:00:38 AM","That sounds horrible, I better keep practicing. Do you know if going straight up Mt Baldy instead of GMR is easier?"
"Jun 4, 2015, 3:39:43 AM","Haha, don't announce it, the man is watching. "
"Jun 4, 2015, 10:30:07 PM",I would have put money on that. The fog has been blowing over skyline lately a lot! Nice ride tho!
"Jun 5, 2015, 9:29:19 PM",Welcome to the club. 
"Jun 7, 2015, 5:59:20 AM",Now all you need is a motor . . .
"Jun 8, 2015, 9:43:24 PM","The pain? Yeah, I was feeling it alright. "
"Jun 10, 2015, 2:49:19 PM","That sucks, this is good for a laugh though http://forums.mtbr.com/california-norcal/fremont-older-extreme-danger-trail-closed-973763.html, apparently the rangers reopened it yesterday evening, you must have just missed it."
"Jun 14, 2015, 2:58:08 AM",How was it? Good workout?
"Jun 15, 2015, 3:23:56 AM","Thanks, it was a good one. I've never been up black before, but it was getting hot and I was just putting up about as slow as possible cause it hurt. "
"Jun 17, 2015, 2:19:51 PM",NIce Ass!
"Jun 17, 2015, 9:53:04 PM",Nice! Hopefully it wasn't too hot. 
"Jun 18, 2015, 3:26:38 AM",Looks dope. Just missing the mountain bike. 
"Jun 18, 2015, 4:57:05 AM","It was off black road, yeah. But we actually went up like we were going to the gap, but went south on skyline past castle rock and then down black rd I'm glad we did too, it's always better starting at the bottom. "
"Jun 19, 2015, 4:25:06 AM",Nice. 7 mile down hill?
"Jun 19, 2015, 5:00:16 PM","Damn, that's a bummer, sorry to hear that. You were going to ride Northstar today too, weren't you?"
"Jun 19, 2015, 6:30:01 PM",Very true.
"Jun 20, 2015, 10:47:49 PM",Nice! How was it?
"Jun 21, 2015, 4:05:03 PM","Oh stop you guys, you're making me blush"
"Jun 23, 2015, 3:38:07 AM","Damn, another casualty!"
"Jun 23, 2015, 3:38:37 AM",Watch out for those haters!
"Jun 23, 2015, 2:21:04 PM","They recently, (not sure how recent) opened a trail called John Nicholas and its all down from skyline to the lake, about 3-3.5 miles, its kind of double track and pretty much the only way to get up and down, so there is two way traffic, but pretty fun and flowy. Also i'm not sure if it's always been open, but the skyline trail that parallels Skyline road is open to bikers and it pretty fun and a little technical in places and goes all the way to The Gap parking lot. I say its worth checking out."
"Jun 24, 2015, 6:00:38 PM",Thanks buddy. Hard to take a bad pic there. 
"Jun 24, 2015, 7:36:21 PM","Yeah, I tried to hit all the good stuff, at least the good stuff in my skill range, haha."
"Jun 24, 2015, 9:04:27 PM",Got your hanger fixed already?
"Jun 25, 2015, 1:54:19 AM",Nice!
"Jun 25, 2015, 12:12:14 PM",What happened to the bike ride?
"Jun 25, 2015, 4:07:06 PM","Oh well, she probably bailed when she found out I was coming along and didn't want to be stuck riding with just you, hahaha"
"Jun 25, 2015, 5:35:15 PM",Slacker
"Jun 25, 2015, 10:00:26 PM",Nice. Didn't get enough last week?
"Jun 26, 2015, 12:37:27 AM","Woh, two hard days, that sounds tough. Good luck, you're a beast."
"Jun 29, 2015, 10:15:37 PM",Nice!
"Jul 1, 2015, 1:04:36 AM",Looks fun! How was it?
"Jul 1, 2015, 3:48:39 AM",Fail!!! Such an Eric move 
"Jul 3, 2015, 3:24:29 AM",Get some!
"Jul 5, 2015, 5:11:15 PM",Didn't go to the ocean?
"Jul 5, 2015, 5:16:36 PM",How's the thumb?
"Jul 5, 2015, 5:17:04 PM",Or ran out of battery? 
"Jul 9, 2015, 4:06:21 AM",The whole building?
"Jul 9, 2015, 6:15:33 PM",I didn't get the memo :-(
"Jul 10, 2015, 7:48:40 PM",Nice! You guys are machines!
"Jul 10, 2015, 7:48:51 PM",nice ride!
"Jul 11, 2015, 1:36:17 PM","Lol, the ride didn't work out or what?"
"Jul 14, 2015, 9:32:14 PM",What happened?
"Jul 14, 2015, 10:14:53 PM","That sucks, sorry to hear. Maybe next year. "
"Jul 18, 2015, 3:11:30 PM","Yea, it was pretty bumpy"
"Jul 25, 2015, 3:11:45 PM",How was it?
"Jul 26, 2015, 4:09:25 AM",Nice! Watch out KOMs
"Aug 3, 2015, 2:31:53 PM","yessir
"
"Aug 3, 2015, 2:34:55 PM",Had a little fun on the enchanted loop ehh?
"Aug 10, 2015, 3:31:57 PM",Hows the thumb/hand feeling?
"Aug 14, 2015, 2:36:05 PM",Did they tell you how much they hate young punks on bikes flying around the turns there?
"Sep 1, 2015, 3:10:55 PM","See, I called it. "
"Sep 1, 2015, 3:11:52 PM",It's just walking . . .
"Sep 14, 2015, 3:56:06 PM","Bout time you get back on strava, haha"
"Oct 17, 2015, 4:21:56 PM",How was it? I've never been. 
"Oct 17, 2015, 4:35:56 PM","Sweet. Is it an ""official"" trail?"
"Oct 17, 2015, 5:33:23 PM","Haha, those are the best. "
"Oct 23, 2015, 5:55:42 PM","Hahaha, wtf? Cause you can, or what?"
"Oct 23, 2015, 5:56:09 PM",Talk about beating the crowds . . .
"Oct 23, 2015, 5:56:54 PM","That would have been a perfect time to hit up the velodrome!
"
"Oct 26, 2015, 2:45:00 AM","Ouch. I'm not planning to do that one, but we'll see. "
"Oct 27, 2015, 3:11:45 AM","Daaaaamnnn.  Slow down, easy does it . . . "
"Nov 3, 2015, 7:57:02 PM",Did enough mud build up to the point that the wheels wouldn't move?
"Nov 4, 2015, 2:06:11 AM","Haha, I love it when that happens."
"Nov 5, 2015, 3:01:06 PM","Looks like you're stalking someone, just sayin . . ."
"Nov 5, 2015, 8:09:05 PM","Haha, nice. Longest 1/4 mile ride ever!"
"Nov 8, 2015, 4:46:57 PM",Damn son
"Nov 8, 2015, 4:48:09 PM",Turning into a roadie? Lol
"Nov 9, 2015, 4:17:34 AM",That's about 10 more than I like doing. Good stuff!
"Nov 11, 2015, 3:56:48 PM",Sounds like you need some bike lights . . .
"Nov 12, 2015, 3:47:35 AM","Hahahaha, I still beat your pagemill descent riding my bike, step on it!"
"Nov 17, 2015, 7:33:00 PM","Nice ride! I've heard rangers are cracking down on people riding mailboxes, just a heads up."
"Nov 18, 2015, 3:58:00 PM","Damn, KOM that bitch! Nice!!"
"Nov 19, 2015, 10:19:38 PM","There were signs that said the park closes 30 minutes after sunset, I didn't know what time sunset was, so I kept going "
"Nov 20, 2015, 4:13:49 AM","Woh man, you've said too much. You didn't hear anything because you were so concerned!"
"Nov 23, 2015, 6:55:03 PM",Nice route 
"Nov 25, 2015, 5:13:58 AM",Nice! That's a lot of pavement for a mountain bike. Looks like you might need a cx bike now. 
"Nov 26, 2015, 7:40:48 AM","Damn, that looks bad ass! Enjoy it. "
"Nov 27, 2015, 7:28:30 PM","Haha, buzzed downhill sounds even more fun than non buzzed downhill. How was it? I've always been curious about going up there. "
"Nov 30, 2015, 7:06:12 AM",How are you liking the new bike?
"Dec 9, 2015, 3:48:12 AM",Now that's a loop! What was the mission?
"Dec 10, 2015, 4:31:19 AM",There you go. Better than just going to the stupid rock. 
"Dec 10, 2015, 8:15:51 PM",How was this place? I've never been and haven't heard much about it. 
"Dec 10, 2015, 8:27:43 PM","Nice, What's the downhill like?"
"Dec 10, 2015, 11:50:37 PM",Nice. Going for the 13.1?
"Dec 15, 2015, 3:11:29 PM",Nice warm up!
"Dec 17, 2015, 4:02:55 PM","How was the downhill? I've always been curious, but only been there during the day and haven't wanted to risk it."
"Dec 18, 2015, 4:22:55 AM",Nice. Was it all fire road?
"Jan 21, 2016, 7:43:00 PM",Is this your one and only ride of the year?
"Jan 25, 2016, 3:48:57 PM","Woh, nice!"
"Jan 29, 2016, 5:43:15 PM","Nice, boarding down hwy 50, like the true OG you are."
"Feb 1, 2016, 4:02:58 PM","Nice little sesh there
"
"Feb 2, 2016, 12:31:07 AM",Push?
"Feb 4, 2016, 9:41:07 PM",Why didn't you?
"Feb 4, 2016, 9:42:56 PM","Dayum. You know, just a little Kennedy run. "
"Feb 4, 2016, 9:45:39 PM","Awww, come on, you walked up the dam"
"Feb 4, 2016, 9:48:23 PM","Haha, damn. If I had a new bike I'd probably be itching to really test to out too. "
"Feb 5, 2016, 9:16:16 PM","Yes, with not a lot of rain lately, my mountain bike itch has been itching to get scratched"
"Feb 8, 2016, 3:49:39 AM",Nice! And ouch at the same time. 
"Feb 8, 2016, 3:50:12 AM",Nice! You just needed a few practice runs. 
"Feb 12, 2016, 6:33:42 PM",Your bike looks so big next to that small one. 
"Feb 17, 2016, 2:29:19 PM",Beast hossssss
"Feb 28, 2016, 8:44:55 PM","Nice, demo the hard way. "
"Mar 3, 2016, 3:31:22 PM",How was it? Did it seem like it could be fun to bike?
"Mar 3, 2016, 6:18:22 PM","Interesting, i'll keep it on my list of to-do rides then"
"Mar 10, 2016, 3:56:19 AM","It was a creek peep, now you know how the creek is looking. "
"Mar 17, 2016, 3:26:28 PM",Hunting some deer ehh?
"Mar 23, 2016, 5:28:12 PM","Must be nice to ""work from home"" and all"
"Mar 27, 2016, 5:20:10 PM","They're uploaded, but strava isn't being cooperative. "
"Mar 27, 2016, 5:23:23 PM",There. Should be fixed. It was pumpin
"Apr 1, 2016, 1:39:32 PM","Switching up creek trail? Which has better ""views""?"
"Apr 2, 2016, 3:35:56 AM","Yeah, there are some steep parts. "
"Apr 2, 2016, 3:57:45 PM","Yeah, once you get up to the top it's pretty cool, esp this time of year when it's way more green. "
"Apr 3, 2016, 3:42:23 PM","Nice, that's pretty super!"
"Apr 6, 2016, 11:26:37 PM",Creek trail King!
"Apr 8, 2016, 3:34:56 AM",What is that little gerbil looking thing? 
"Apr 8, 2016, 3:54:11 PM","Nice, I never realized they have a tail. I guess because I only ever see their heads."
"Apr 12, 2016, 11:25:37 PM","Damn son, putting in work"
"Apr 14, 2016, 5:06:25 AM",Beast hoss
"Apr 14, 2016, 5:06:45 AM",How was it?
"Apr 15, 2016, 5:29:57 AM",Whatcha gonna race?
"Apr 16, 2016, 6:50:49 AM",She looks like she wants to stay under the covers. 
"Apr 17, 2016, 2:11:14 AM","Hell yeah, nice pic!!!"
"Apr 17, 2016, 2:12:57 AM","Team SGR, looks official"
"Apr 18, 2016, 2:19:43 AM","Lol, too bad you can't post videos. "
"Apr 19, 2016, 6:36:47 PM","Uh oh, must be getting ready for another Diablo man. "
"Apr 24, 2016, 4:19:06 AM",Perfect day for some hero dirt
"Apr 25, 2016, 9:19:11 PM",Don't let those walls confine you. 
"Apr 28, 2016, 4:37:04 AM","There he goes, breaking 1,000 footies. Nice. Getting back on the horse, get that other guy out there for a ride too. "
"Apr 28, 2016, 10:17:37 PM","Damn, 932ft climbed ehh? Where did all the hills get thrown in? Lol. "
"May 2, 2016, 12:30:06 AM",Damn. That guy looks pretty big. 
"May 2, 2016, 12:32:57 AM",Not as hot as its gonna be in Costa. 
"May 4, 2016, 3:33:36 AM",I thought you were going to the top of the rock?
"May 5, 2016, 3:29:59 AM",How's the redone part of blue blossom?
"May 9, 2016, 6:17:45 AM",Lil bit of gps error?
"May 19, 2016, 4:48:37 AM","Nice, gettin closer to the top. Beat most of Wong's PR's too, you can rub it in his face. "
"May 23, 2016, 6:37:29 PM",Gj Art! Nice pace. 
"May 26, 2016, 1:50:34 AM",Look at you with your new helmet 
"May 26, 2016, 1:51:00 AM",How was the calve? 
"May 31, 2016, 4:02:34 AM",What?!? Tim on two wheels?? Say it ain't so. 
"Jun 4, 2016, 2:54:22 PM","Haha, probably cause the wheels are old. I used to wear my wheels down to the plastic hub, but sometimes they would just fall apart first. I got a new set of wheels and bearings less than a year ago off Amazon, they have some good deals. "
"Jun 5, 2016, 12:15:28 AM",Nice!!! Only 43 miles?!?
"Jun 5, 2016, 12:17:40 AM",Ouch
"Jun 5, 2016, 2:57:04 AM","Haha. 44, my bad. "
"Jun 5, 2016, 6:12:37 AM","I'm just giving you a hard time. That's a really long ride in the saddle, especially on a mountain bike, and with that much climbing. Props to you for making it that far, I doubt I could have. I would like to check it out sometime. Hope you enjoyed it. "
"Jun 6, 2016, 12:51:14 PM",We're starting to get back into it. Haven't seen Todd out there for a while tho :-(
"Jun 6, 2016, 12:53:29 PM","Hell yeah, you guys hit some of the good stuff. I think I've seen that dragon before. Lol. There are an unusual amount of weird statues in people's yards in the slv. "
"Jun 13, 2016, 7:34:21 PM",Straight bitch mode
"Jun 13, 2016, 8:07:13 PM",That's why I'm here. 
"Jul 5, 2016, 4:31:51 PM",Hell yeah. Out of nowhere strava post. Almost thought you were dead. 
"Jul 5, 2016, 4:33:07 PM",How are the trails?
"Jul 10, 2016, 7:07:18 AM",Nice! Good job. 
"Jul 12, 2016, 2:22:34 AM",Good ol white oak. 
"Jul 19, 2016, 1:02:47 AM",Beast hoss!!! You must be on a honeymoon. 
"Jul 27, 2016, 1:04:04 AM",Nice little skeggs ride. 
"Aug 2, 2016, 3:10:56 AM",Is that frozen water in the pic?
"Aug 2, 2016, 3:11:42 AM",Or just an unusual color?
"Aug 2, 2016, 3:12:12 AM",Been a minute 
"Aug 5, 2016, 1:24:12 AM",No invite? That's messed up!
"Aug 15, 2016, 12:50:48 PM",The good ol calf burner
"Aug 18, 2016, 1:48:23 PM",Damn. Two days in a row? Beast. 
"Aug 18, 2016, 1:49:02 PM",Hell yeah!!! Finally made it to the top!!! That's what's up. Good stuff!!
"Aug 18, 2016, 1:51:18 PM",Hell yeah my ninja 
"Aug 21, 2016, 7:09:36 PM",Beast. You're in the clouds!
"Jan 25, 2017, 10:15:00 PM","There was powder everywhere, it was awesome. "
"Feb 9, 2017, 2:32:32 PM","That sucks, I took a hard fall last time I went snowboard, luckily nothing broke.  "
"Mar 16, 2017, 5:19:26 AM",Nice ride! How's the condition of Stevens canyon?
"Apr 29, 2017, 5:10:25 PM",Beast!!! Did you have to stand in line to take a pole pic?
"Oct 15, 2017, 4:57:37 AM","Hey Richard, I hope you’re doing well. Last I remember you were living out in the north bay, I hope you and your family are safe and doing well with all the fires up there. "
"Oct 16, 2017, 6:29:20 AM","Yes, sad indeed. Good to hear from you, sorry for hijacking your ride. "
"Mar 16, 2018, 5:03:07 PM","Damn son!!! Did it end when the watch died, or when your legs did? How was it?"
"Mar 16, 2018, 5:33:11 PM","Damn, you’re a beast! Happy belated birthday. "
"May 6, 2020, 7:45:45 PM","Mmmmmm, Joaquin, always fun!"
"Jul 28, 2020, 2:24:39 PM",Beeeeast!! Our good old stomping ground. De-Kauff goodness. 
"Sep 13, 2020, 7:58:03 PM",Nice to meet you Kyle. I forgot to mention Cañada Rd in woodside is a pretty flat road and also good for sprints and TTing. 
"Sep 22, 2020, 3:42:28 AM","Thanks. The high point is close to the top of Montebello Rd, it’s down the fire road I pointed out to you. "
