Bike Name,Component Type,Component Brand,Component Model
2011 Allez,Frame,Specialized Allez,"Double (Cheapest, :-D)"
2011 Allez,Front Brake Pads,Kool Stop,Salmon
2011 Allez,Rear Brake Pads,Kool Stop,Salmon
2011 Allez,Pedals,Shimano,105 SPD-SL
2011 Allez,Bottom Bracket,Shimano,105
2011 Allez,Cassette,Shimano,105 (10Spd)
2011 Allez,Crankset,Shimano,105 (Black)
2011 Allez,Chain,Shimano ,105
2011 Allez,Front Brake,Shimano,105
2011 Allez,Front Derailleur,Shimano,105
2011 Allez,Rear Brake,Shimano,105
2011 Allez,Rear Derailleur,Shimano,105
2011 Allez,Shift Levers,Shimano,105
2011 Allez,Front Wheel,Sram,S 27 AL
2011 Allez,Rear Wheel,Sram,S 27 AL
Blur,Frame,Santa Cruz,Blur
Blur,Crankset,Shimano,LX
Blur,Fork,Rock Shox,Tora (Air)
Blur,Front Brake,Avid,BB7
Blur,Rear Brake,Avid,BB7
Blur,Headset,Cane Creek,
Blur,Pedals,Shimano,SPD
Blur,Rear Derailleur,SRAM,X7
Blur,Shift Levers,SRAM ,X7
Blur,Front Tire,WTB,Velociraptor
Blur,Rear Brake Pads,Kool Stop,Disc
Blur,Front Wheel,DT Swiss,445 D
Blur,Rear Wheel,DT Swiss,445 D
Blur,Rear Shock,Fox,Float R
Blur,Fork,Fox Racing,Talas 150mm
Blur,Front Wheel,Mavic,Crossmax
Blur,Rear Wheel,Mavic,Crossmax
Blur,Pedals,Spank,Spike
Blur,Crankset,Shimano ,Zee
Blur,Cassette,Shimano,XT
Blur,Rear Derailleur,SRAM,X9
Blur,Shift Levers,SRAM,X9
Blur,Front Tire,Schwalbe,Hans Dampf
Blur,Rear Tire,Schwalbe,Racing Ralph
Blur,Chain,Shimano,No Clue
Blur,Front Brake Pads,Avid,Organic
Blur,Rear Brake Pads,Avid,Organic
Blur,Rear Tire,Schwalbe,Racing Ralph
FSR,Frame,Specialized,01 FSR
RockHopper,Frame,Speciaized,Rockhopper
