Media Filename,Media Caption
media/D2D3452D-8052-4540-96B8-8190EE36679D.mp4,""
media/DF73E24B-F9B1-492A-A2B5-96E62F233E27.jpg,""
media/39290147-05EE-41D2-B8B8-33DE18253420.jpg,""
media/3370F91D-93D9-405D-9EBF-0D95852E364C.jpg,After throwing in a new tube.
media/BFA333BD-AF7A-4B88-B21B-6261D7009E92.jpg,Ran this bitch over and it slashed my rear tire. Instant flat.
media/92AD1538-3C5C-4FDF-9ECC-930E1D810C38.jpg,Andrew and dad
media/A312EC73-06EB-4367-8337-66EFB5B13B38.jpg,""
media/494BCAB9-CD39-48DD-99C8-D457C30D2EFB.jpg,""
media/C565E212-952C-4620-8979-DDE29B7AA115.jpg,""
media/36298EE4-5AA0-4C27-B85B-825BF5FF5EB3.jpg,""
media/DE044EC9-1B7D-4A4B-9E95-39BD8BDCF5F0.jpg,""
media/AF532CBD-CFD8-4F3D-8DDC-E954571F6041.jpg,""
media/E675F15E-A5E2-4176-9290-9545CA971241.jpg,""
media/EB507D69-E8A2-47DE-AB27-E222E0ED0988.jpg,""
media/08095C19-10C3-4CAF-BE62-ADD2134B9FAC.jpg,""
media/427CA6CB-1712-43B1-B83A-54D7C13BFD41.jpg,""
media/9D0423CD-9868-4987-8AF2-4492A5756EFB.jpg,""
media/1E5C4BA7-56AE-4EA4-AF68-2632D317B632.jpg,""
media/0F7F39EE-E98C-4720-B32D-72B4CCD4DB65.jpg,""
media/25EDB2B0-C33E-4019-9C39-331697D237ED.jpg,""
media/7C7CEC3C-DD69-49F4-8E84-A2397B9DDEF2.jpg,""
media/5E3CE1FD-7E60-45A9-B04D-EA0A893D700E.jpg,""
media/80ED0050-733E-4447-8D27-4E9D64FCDC9E.jpg,""
media/CAD39518-CAB3-4E7B-B9BE-58426CEA4CD2.jpg,""
media/0112C2D0-2817-4BEC-8FE8-37EF6BCAE457.jpg,""
media/FD8474F9-FFA6-4492-9575-3C0CBD3B5782.jpg,""
media/40A789D9-EA84-491B-B04D-765E5FE54274.jpg,""
media/CD267113-2C06-49F8-A6DA-A8F9CD2C0F7E.jpg,""
media/9EFAEC55-F75E-4442-BD70-2B6125383434.jpg,""
media/F1AF62C6-8862-4680-B864-BFFFDF899C9A.jpg,""
media/EA90E18B-13E5-4A96-9889-8D37F53F4DA2.jpg,The wall before getting to the summit
media/14A5C65D-FB3E-4D2F-9907-C88F170671A5.jpg,""
media/3A65E09D-356E-4604-9436-00DD026A321D.jpg,""
media/6433A232-A5A2-40F4-A6D7-270EAC1D6511.jpg,""
media/EFB8922D-892B-4119-BF07-6939CF4C6A73.jpg,""
media/4550CAB3-6990-41A0-8C2B-C694345462CF.jpg,""
media/B977E0C8-DE35-4399-A0FA-D0FF9732FE0F.jpg,""
media/C2145F34-097A-4BCB-9654-A91E3265156B.jpg,""
media/53994F4E-6E24-45A1-8059-98B1CAD016B6.jpg,""
media/95FACEEC-FC80-4843-BB9D-A9E599BE09BC.jpg,""
media/4C2733A4-D64D-47FD-AB3A-79F7548DADA1.jpg,""
media/79974A71-2064-4BEB-9879-54568C4F20A7.jpg,""
media/E60202C3-AE89-4FBC-A400-C6BA9B926FAA.jpg,""
media/6394C9DA-B958-4F43-AD9E-0B71AF57FDA5.jpg,""
media/5DA54761-6B73-4DBC-9607-C510E093D9AE.jpg,""
media/E96B641C-409E-4BDB-9F20-453C330AD62F.jpg,""
media/0E4C2F3C-F80A-4FAE-BF8C-0497D8194CE3.jpg,""
media/C048A311-8F49-454D-9EB4-4EEBD805FBB3.jpg,""
media/FC594D00-9574-41C1-9D01-76C7259ABCFB.jpg,""
media/633CDF27-1A1B-4CF4-9853-3B6D7AAC390D.jpg,""
media/E270CA17-FDA6-49B2-9D3F-0BFE78542D27.jpg,""
media/FA7C890E-AC8C-421F-8BEA-602DCF6FCE74.jpg,""
media/AEE6C71F-368E-4459-AE6A-E540F63FA8E7.jpg,""
media/3D903FDC-6352-4FE8-8FC7-6A13BA217E2E.jpg,""
media/03AD1009-48E1-4440-83C3-A4F285D3D430.jpg,""
media/38EB09C6-7798-43BD-8C6B-389B74C67FE1.jpg,""
media/90D408DD-6351-4C6C-B089-AABCA340D235.jpg,""
media/70B9758E-D493-494F-A9D6-C84C49453BC3.jpg,""
media/951E405E-8E88-4457-B8F5-2D9C0D897B9D.jpg,""
media/A13E31BA-E930-4419-ABED-37F8E7E6C584.jpg,""
media/4F32E3C5-B46D-4C84-9082-2DC99C19804A.jpg,""
media/A7252C60-CA34-41F6-9E22-F05BB0065128.jpg,""
media/3A01ECCA-0CBB-427A-A90C-4326E7E963A7.jpg,""
media/AFE0158D-30C0-4DD4-9BD7-BB199DF42F47.jpg,""
media/D4906FA9-0D9E-41E6-B530-20563A66545E.jpg,""
media/85A2489A-39D7-41A1-AD9E-EE3ECB5E8482.jpg,""
media/644B9162-A86A-454E-9697-43D9237918A5.jpg,""
media/9EEF2C3F-18E5-4304-AF80-B7DAEC596D99.jpg,""
media/08A30CDB-DF21-45E8-AB3F-5F0A1E323BC2.jpg,""
media/389873E4-3703-4417-B137-29CAC5770577.jpg,""
media/E5E200E0-A5CF-4515-B54E-42BEAEE7E3D6.jpg,""
media/90E19CCB-A87E-48BE-9D5B-C072308D4E02.jpg,""
media/DB969178-79B5-486C-8540-F4221EA9D97A.jpg,""
media/25690E7C-60EA-46E8-B6CF-4450B4CB5695.jpg,""
media/772AB7E8-1050-49B5-8E9A-9D01EFEE8666.jpg,""
media/315323CA-F25A-4F1C-97A7-BE5F0D41DBC5.jpg,""
media/AE89F2F9-2149-4373-BA77-5B04396C7585.jpg,""
media/BF60D9D1-55D5-40BA-AE93-4F21A3DE5FD8.jpg,""
media/914F0057-EAB3-4D66-B1C9-18BB99304A5F.jpg,""
media/229360D8-787A-4181-9E43-A44E9FF157B0.jpg,""
media/8C4F4E37-BE09-439C-B46F-ED49B059514E.jpg,""
media/61E52E61-BD1A-48F7-959B-663F846D043D.jpg,""
media/795E45F7-7049-4FFC-95C7-F2FF212F4920.jpg,""
media/D3D6E971-2BD6-41E0-8521-32EF6DBD7AA1.jpg,""
media/A9932463-9384-4123-94B1-DBD50D48B3D4.jpg,""
media/833FA2EA-F42B-4022-A007-8722A0ACFA50.jpg,""
media/EE8F4509-3438-4077-8B38-5C2673E68883.jpg,""
media/6886925B-B38A-42FF-88A8-6FB138E5C396.jpg,""
media/C70B8264-A275-459A-B843-FB5304D39E72.jpg,""
media/F64B9ADA-BC27-4744-B58A-8C07E2C628B9.jpg,""
media/D13E8EB8-F47B-4A5C-9840-3146668E4AAA.jpg,""
media/5F5A81E6-F387-47FE-B064-4FCD8B0F5109.jpg,""
media/88C9C425-C77F-472A-97E4-8F47E8551E62.jpg,""
media/0BE2F9AC-439A-418A-87E0-B797C239778A.jpg,""
media/07662892-AE34-4025-82DE-A59D59759200.jpg,""
media/2C12408A-6627-44E0-B9B0-35E041C2EDDE.jpg,""
media/F3A0CE15-61A0-4AD3-8CBE-98004951AE40.jpg,""
media/C0CF948B-7953-4F3E-9CFA-8B32E98F26B3.jpg,""
media/5C02000E-DEAE-4E16-B6D2-2A37FEAA87B1.jpg,""
media/ED1A5397-035E-47DB-B0F4-D2598D87F026.jpg,""
media/AF0AF29F-B482-473D-99A7-D9E3DBFF91B1.jpg,""
media/ABA2F76F-3FEA-4A81-8B4B-F066FF4374A1.jpg,""
media/B48DC990-BE31-4484-9D86-F94FABEA128B.jpg,There is a freakin line to take a picture at the pole on mission peak. Shit is getting out of hand.
media/E16B3FE5-8D5E-4302-AC46-F2A1D7145FF3.jpg,Caught a branch to the eye as I fell off the trail.
media/50D27384-56DD-4782-983F-A6FD9F726775.jpg,""
media/8C0F3399-4E3A-44D0-AABD-B02F3750FD07.jpg,""
media/E5C3E5AC-766C-43AE-AC84-BF5BBE08FCAF.jpg,""
media/45EE6AA0-D2E0-407E-8C04-42630A401AF9.jpg,""
media/83385E0D-1716-437B-B430-FF5D5C8BA452.jpg,""
media/2A9F0EC3-DC06-46BB-97BE-22D38EC57D99.jpg,""
media/500FB87B-62FD-4804-841F-BA1308788CF7.jpg,""
media/0FDFEAC2-5E1B-44FB-80DF-686F65E1A451.jpg,""
media/3A0D6034-AD30-49E7-8C45-312626F5CD6F.jpg,Way more ppl playing PokÃ©mon. ðŸ™ˆ
media/8B663C08-0F39-4E65-AF05-243A3BF7AF6E.jpg,Monterey wharf
media/A45C360B-DFA9-4B22-A7DF-448D05AC4418.jpg,"Bridge, obviously"
media/E65AB8EB-0EB5-4F79-A9D5-99248E22F601.jpg,Golf course
media/03F0A742-4BC0-44CD-8B5D-2F5EE50FA0EB.jpg,Mmmmm. I could have used one of those right about then. It's someone's driveway.
media/75B8BB61-BA99-4B19-86F0-F8665E91790B.jpg,Redwoods to dry grass change. Rancho San Carlos Rd
media/A7989AEF-5389-42E6-881A-FBE611C60F28.jpg,Further down Rancho San Carlos Rd
media/A588A3D2-F778-4F5D-802A-98490F5C7248.jpg,Bambi
media/F2B9D076-C3FA-442A-B214-2A77440349BC.jpg,Rancho San Carlos Rd
media/5273BB8D-8DFE-407F-8509-A3DF5F12D729.jpg,Also lower Robinson Canyon Rd
media/6982A08D-9764-4784-8045-1CBAA176CB1C.jpg,Lower Robinson Canyon Rd
media/92A34228-28B3-4627-9797-98B6CD4BCA45.jpg,Looking towards Salinas Valley a little past the laureles grade summit.
media/2D36D173-1FA0-44F7-B401-F34ADB96925B.jpg,Looking towards Monterey from near the summit of laureles grade.
media/4506EECA-1D8C-4850-B357-D547F6D60A53.jpg,"Steeper than I thought it would be, but luckily not too long."
media/C8B74B70-47D6-40A2-A410-AD7A5E165C65.jpg,ðŸ˜Ž
media/19E6AB95-75F9-420E-9306-2A26F240E569.jpg,Vroom vroom
media/F9A5EC3A-0171-4981-8721-88908029AFEA.jpg,Every single person was on their own phone. Pokemon party?
media/4866232F-9D49-4074-BB12-BC3DC912B1D0.jpg,""
media/6581CA62-445C-4C57-A938-0A89C345F6AF.jpg,""
media/39A3EBA0-41F7-4675-9C54-9FA126C5604E.jpg,""
media/57CEEDEF-814A-4F1B-9642-B044F9FF595E.jpg,""
media/78096931-43B5-4726-8100-D081F04E1003.jpg,""
media/97144BB5-574D-4A85-BAF9-68D9A36A6934.jpg,""
media/D4D67065-F26B-4A9C-81C9-3AA6324F6839.jpg,""
media/A728AED7-AA30-47A5-B3C5-75B032B7B599.jpg,""
media/8CAE7DF0-8001-46B8-872F-01C391CBB974.jpg,""
media/C60C5D90-1BF0-4C52-9D7E-3354F820DE12.jpg,""
media/83563887-5946-494F-A6E4-3BB2AA2034A8.jpg,""
media/A1801748-F977-4FE0-8C4B-FB0ACA9BD9B9.jpg,""
media/2BC306E8-FD3F-4E5F-B8D9-C3ACB216CC7E.jpg,""
media/86AAB8AC-30E6-4539-999A-95DCCAC32EDD.jpg,""
media/A3D43C93-DD65-4C2C-851D-46A7FD90A38B.jpg,""
media/1B384202-F530-4D9D-8D16-C9E6E5D72261.jpg,""
media/0E2CFB5D-9990-49B2-8002-F583D6291337.jpg,""
media/D894E0DA-2F62-447F-A299-E84247858C12.jpg,""
media/0CC3BA7F-905B-4F59-8880-DDFB3F1A853D.jpg,""
media/CE923628-1283-4325-9B1A-EA1ADD53EE35.jpg,""
media/B142B008-4F04-4597-B610-AD5164CEE691.jpg,""
media/D835A355-9DB1-45AF-A880-27FB733051F0.jpg,""
media/18C618FC-4E5B-4297-BAEF-4D815EB181A2.jpg,""
media/8F4CA574-F939-462C-A84D-CEB3689426D5.jpg,""
media/3764A33F-5A73-404C-A0D6-4884003CCC10.jpg,""
media/49AB477D-AD5B-461D-8A7A-7CD8200B94E6.jpg,""
media/731F749D-FA96-4C4D-A26E-04E73C0475A3.jpg,""
media/D16FB385-4846-4FF9-84F1-82E20FB7F568.jpg,""
media/0269F49D-5DA5-493B-BC6F-54434204B742.jpg,""
media/2924A757-CB7C-4FC0-9C34-DE733F482B7A.jpg,""
media/75DD520B-D410-46AA-A413-9571C1018258.jpg,""
media/6422250D-1F84-4FE1-B4CB-87E7D10A1287.jpg,""
media/7E0B4289-3B55-414C-A039-99836115E2A6.jpg,""
media/77BC678C-1E7C-4266-8736-B46FF53E05A1.jpg,""
media/4A880521-7B9A-42FD-B5E9-C13A5128CF7A.jpg,""
media/1B22D855-5BFC-486B-97DC-A8915900A64B.jpg,""
media/F3158FE1-BFFF-4EB7-AAD2-0CFDE15F6069.jpg,""
media/32248088-F880-488A-A89F-DE0D04A4398C.jpg,""
media/71C3EAB2-7AEB-44BF-9157-99DDE9BB6EE1.jpg,""
media/A17D4CE5-1028-4C92-9FD0-D854DB455DC9.jpg,""
media/A994A5A2-F394-4004-B429-186DFEBC1EC5.jpg,""
media/922673DD-03F2-413D-8744-E7DC582D0219.jpg,""
media/99669BAE-A42E-4C7E-884F-F6BEE145A7A6.jpg,""
media/472BB62F-0E84-4DEE-9659-11DEA1D8FD49.jpg,""
media/701313A8-B675-4CAE-A405-0D5554D229FC.jpg,""
media/9D8814D2-C4A0-4A76-AB5D-A07A033C44D5.jpg,""
media/F4DB4F4F-30BE-4487-8841-C987B4898D1F.jpg,""
media/C5F22673-6A19-401C-B674-ECB02DDFB95F.jpg,""
media/E8834A58-152B-4D84-B777-144413594318.jpg,""
media/DD107E28-DB42-414F-A564-57A4C35416C9.jpg,""
media/3B7D6A71-9025-4F09-965B-F9F09F69A5A6.jpg,""
media/56DE377A-A471-4BFD-BFD4-8263F75DF3F9.jpg,""
media/F5C2F0F4-4EC6-47DF-AA3B-D148273A3A5D.jpg,""
media/5276C6E3-CD22-4983-86DB-A961D887C15C.jpg,""
media/68C1A746-1511-4147-9B39-C0419DE48941.jpg,""
media/D947B5AD-0238-4BCA-8735-7343E6EAD1B7.jpg,""
media/65D7F565-D629-4593-B405-09561A129EDA.jpg,""
media/508734E2-CC7B-4295-B318-E6E25F7FAF0B.jpg,""
media/6199B015-9853-429E-A12E-E3ED544EDBD6.jpg,""
media/CCD9DF90-7B25-4382-8331-546402352CC3.jpg,""
media/C730DA5B-8284-48F9-AC2E-EF771F692889.jpg,""
media/46624A39-DEA4-4DFD-8388-3CB855BE3257.jpg,""
media/312F539D-74B1-4EF5-8DC9-284AF254206B.jpg,""
media/86ED5F64-5612-4B9C-8090-A0B27D05752F.jpg,""
media/07B964B9-B4AE-4074-A7AF-6BF590D05746.jpg,""
media/D5FDF0BC-AB87-4A45-8827-6868475F209C.jpg,""
media/21AA9FAF-8873-4D42-A6D5-FD32902DDCA2.jpg,""
media/C199835F-7E54-45BE-BF04-4BD0B5289CD6.jpg,""
media/2851A35B-C824-4750-9666-61A9DD8AD947.jpg,""
media/5A3DE73C-C142-457F-8BCC-8F3BFE304451.jpg,""
media/19876C95-CC30-4B0A-A5C4-B45AD6DDB329.jpg,""
media/DE38AAE9-9FEB-441D-9EAF-57BCE2E59F5D.jpg,""
media/1AEDBEA3-EC20-486A-AA8A-4D50EAA43222.jpg,""
media/A5441335-8D3A-4EC2-8DFC-AA0BA63F505A.jpg,""
media/5D4B9FEF-4B7C-4681-8174-2958AC7287BB.jpg,""
media/98E69B7B-D1A3-476E-98BF-469C22EC646D.jpg,""
media/9E0C92DD-CB22-45E4-A7E0-2348BB167030.jpg,""
media/C10A603F-3257-4FE2-939E-DF44273F07D8.jpg,""
media/759F2A4A-A75F-4CD8-A9FA-380FA1709B07.jpg,""
media/854C97A8-0043-4F14-81A1-D6BD06DC161A.jpg,""
media/6CD079F5-DF37-4C01-8150-540F029A84DA.jpg,""
media/A0476A37-2513-4425-BC1A-59BE2D42C641.jpg,""
media/DFB32D8E-1038-45BE-97F2-4E31743679A2.jpg,""
media/8CF39D50-B853-4AD5-8CA7-F1200726439E.jpg,""
media/AAB4E650-6B81-4899-B5CE-A6D29581857E.jpg,""
media/09800E9C-760A-464F-8472-6950C9750FC5.jpg,""
media/09339C92-4B61-468C-9FD0-0157AB7C8AD8.jpg,""
media/2478D99B-D1E0-48E4-8290-5C342DC02574.jpg,""
media/3E80BAC5-F587-4EF9-8FBE-784362A4AED7.jpg,""
media/FAC3AB1C-B919-42E2-8BDA-118D55FB19E0.jpg,""
media/810BCD9A-8FD5-42EF-868B-89E440EDC25E.jpg,""
media/5F67FEA3-FAC8-434B-90D4-362869C4424A.jpg,""
media/51FB206A-D3DE-4204-AF12-08E0637F52C0.jpg,""
media/4D77188E-3788-4F95-AD1D-B7EA78D2274F.jpg,""
media/59C0F267-2A88-4A4A-8C57-67AB9B771E5C.jpg,""
media/F818A533-49B2-4511-B141-11F3BE924862.jpg,""
media/A61F9481-DED2-4E83-B328-AF1FD472849E.jpg,""
media/306AD388-6414-4D70-9056-E9D84A634C59.jpg,""
media/14B3F9EE-3024-411A-BA83-3795C689FE18.jpg,""
media/F5D2C061-FE9C-4203-949E-3785C99BA858.jpg,""
media/69961613-F0B3-4C25-B465-C005DD32A1EE.jpg,""
media/BDC16A85-0911-4180-9884-E9310FCFC5B4.jpg,""
media/B6BEAFC3-4D07-4B48-BC71-CDCEAC88CF10.jpg,""
media/102EC0D9-5AEC-47B6-9CE7-A448EBB16E5D.jpg,""
media/8050FC30-3494-4891-804C-5B58061422AE.jpg,""
media/BCCBFBA6-24C0-4DB2-95B9-53055B2C8BFA.jpg,""
media/7CE16459-CD6C-4ABB-8853-1CA7938F023E.jpg,""
media/148A414C-12E0-44DE-90F0-292142FDD8A3.jpg,""
media/8A05D455-4CB2-46ED-9136-23CE0251F956.jpg,""
media/E408BE32-0612-4FBB-8B2D-AA0549614AE4.jpg,""
media/CF58E7B2-163B-4D9E-83F5-EE0C7E74DCD3.jpg,""
media/10339ACE-E624-4482-B6A5-0E398A1801D1.jpg,""
media/E8F4391D-1F14-4CA6-A851-5C60968B0084.jpg,""
media/2FA643E9-5EFE-4EEE-8392-5EED7B329E94.jpg,""
media/4435ABEE-C530-4B8D-AB23-9316C434D324.jpg,""
media/06B7FF6C-A149-4E1F-BD04-6788D1E42785.jpg,""
media/5E5121BB-2DF3-42E5-8F86-10183C400576.jpg,""
media/A5016656-27BE-46A1-994E-4E3A5B58F5C7.jpg,""
media/2C84C1C5-40EF-4750-8353-CF13923C4D0F.jpg,""
media/6740EEF3-1097-4717-8193-86FAEB02B95F.jpg,""
media/9F2FB0C0-63A3-44B0-9AE3-AE8EC5A58674.jpg,""
media/9E35F1C3-2971-4976-BFE0-2B881D77C702.jpg,""
media/6C6CD756-1590-4CD7-BAD1-9251630DB0DC.jpg,""
media/90A0B57D-6AB4-415D-B161-1BD10D5AB989.jpg,""
media/575C3883-CE4C-43C0-8216-A2A19B9642BC.jpg,""
media/2892F1B4-1D73-46F3-B57A-EE17D8CBEE52.jpg,"A ""hiking"" trail"
media/5CC9241B-DAF3-482B-AE24-F7C3F1EA639B.jpg,"Midget, I mean small horses"
media/3ED7C73C-C3E6-4C43-967F-FDEA12181259.jpg,Llamas
media/D20B467F-C043-4CE2-A008-6D669EA351A7.jpg,""
media/EB130A18-A1D6-4894-B71B-958159FA3DCC.jpg,A real sidewalk
media/0949CD48-1FC4-4387-8E6B-BC1B1EAFB321.jpg,German slug
media/F0F3CBB0-464F-4146-A2BA-558C78607D13.jpg,""
media/8E304958-971B-4765-B7E5-178DE44D3596.jpg,""
media/08A033E5-62CD-47A6-BD0C-79EF0D5B3034.jpg,""
media/2FFC0415-0C4B-4350-9551-7969E21053D0.jpg,""
media/83CA0F07-BA99-4CC3-A3BC-30A5A25A06A9.jpg,""
media/4FB2E338-6B5F-47E9-9AD8-CF3D606F0CCF.jpg,""
media/AB6B9AFF-9B1F-42FC-BD53-0ABA911D5A43.jpg,""
media/D741B8A2-90F7-4614-A3EB-C0C25B0B382A.jpg,""
media/043ED81A-C823-4491-B9C4-90744365540E.jpg,""
media/958A9A14-AC37-4A65-88B4-845734D3ECEB.jpg,""
media/BCD28A6E-3C7A-47E7-B851-EE0313814628.jpg,""
media/A6FB7352-6C7D-4A0B-89FB-65F5FFFC4EFA.jpg,""
media/119C1454-4477-4579-AFA5-BC07EF8E16B3.jpg,""
media/4D8DE2E7-94C8-4F0B-AC1D-C140B6316CDE.jpg,""
media/C0FF336F-2B56-430C-B8A1-2F56F93E7830.jpg,""
media/8A2FEBD4-60EE-42D4-AB65-470A93418399.jpg,""
media/025753C1-0713-4C50-858B-96204C1876EA.jpg,""
media/63CA0125-8FC4-44BC-8B06-89B1DC247FB9.jpg,""
media/C9546CC4-F3D9-4EAD-A066-0013649C5AF5.jpg,""
media/4B6BC3C2-7428-45E9-8240-92827C0B6978.jpg,""
media/209C68C8-D819-469A-B594-7C83A5F61C4F.jpg,""
media/9AE3E4DD-4923-4420-9798-97B04DDE0AD7.jpg,""
media/BDD21960-17D9-47D3-9CBC-7507D60CD980.jpg,""
media/B0A17FF7-8C86-4375-A4EF-4231C6EE664E.jpg,""
media/15C77B81-D83F-46E7-9B43-A28AD71EF5F8.jpg,""
media/D032B188-0481-4401-99D1-7D2B2776A882.jpg,"Mmmm, was it used for meth or heroin?"
media/638E8BC2-E804-46CE-9C05-CC92C5C8D8E0.jpg,That's what's up
media/ED4785B3-D651-40A0-A721-0024EB8A8FF0.jpg,Covered bridge
media/C9A756AD-5389-472F-822E-43B2F89C783B.jpg,Caboose
media/C9C838B5-65F6-45EA-90D4-77B4EA8C14CC.jpg,Further down
media/DED493D7-DD37-4D4C-A654-1943EFFE8429.jpg,Old town in roaring camp
media/B4AD5E1C-1328-4C12-A309-9EB21A08EED9.jpg,San Lorenzo river
media/ABB1A3F7-4932-40B0-9E02-4EF323449F90.jpg,The tracks to Santa Cruz
media/2764D1C1-29CA-4939-B662-EC6F693413FD.jpg,Or here
media/AE8B34A0-B437-40ED-A92B-3C3D670E6B0F.jpg,"Oops, wasn't supposed to be here"
media/0454689D-7885-48F1-9D6D-1E25761D7E6D.jpg,And another
media/C2A04E88-48AB-4ABA-A343-289497CC2D70.jpg,Peaceful
media/8F2712DC-9318-49FA-9519-D9F165A4D3DD.jpg,Through the trees
media/88235FBB-0A85-4FB8-B42A-DB0F363368A2.jpg,"And another, the trail turns right after the first pile"
media/1BA6A428-3BB3-494D-BDCC-B0ACAB3DA22E.jpg,The top
media/79ED4DC2-00B4-4791-BF04-BCE3C67BE907.jpg,It's not so bad
media/F27CA04E-DF1D-4B62-9F16-327082D0D8D0.jpg,One of many log obstacles
media/A6F4AF3D-94DA-4DA4-AEC0-363FB289149D.jpg,Sandy single track
media/F0693810-ACB5-4C98-BAAE-EECE0E997187.jpg,Tunnel
media/2DDD62FD-F1F5-4724-9FFB-79B754CF6F80.jpg,Sandy banked turns
media/2D3F4243-4B92-489F-A9EF-B3FCCBB1CDCB.jpg,Sandy
media/25D4BE56-5A6E-42A0-9112-E24A7F5B0738.jpg,"So green, but a lot of it is poison oak"
media/FF9C0956-35BB-41A6-800A-4B08EB04CCF7.jpg,The short fire road climb to the top
media/B930E3A4-B3D1-44C0-BBB1-F1E99166455A.jpg,Da bay
media/FAFAF6C2-E80E-4D21-942F-9AFD3AB0610F.jpg,""
media/F980946C-0B4F-4DB3-B68C-1C4687DA9C77.jpg,Looking to the ocean
media/F32EEA5E-344C-4B1F-BBF4-3FBE2A18768F.jpg,Borel hill
media/C42A6C90-4E69-427E-9336-6E75BED3546E.jpg,Dis mine!
media/A82BF97B-5A27-4889-B225-F36906A58361.jpg,Lights out
media/3EDBD1C5-F9A4-4E52-B295-F92E572046FF.jpg,Mission peak with Diablo in the background
