Promotion Seen,Timestamp
FeedFollowOptionCoachmark,1593818782
GapActivityDetailUpsell,1597106663
GapActivityDetailUpsell,1600735371
GapActivityDetailUpsell,1604869798
GapActivityDetailUpsell,1630778172
EvergreenStatsFeatureEd,1615673856
EvergreenStatsFeatureEd,1616711165
EvergreenStatsFeatureEd,1616805611
NavigationTabHome,1616905745
NavigationTabHome,1619399743
NavigationTabMaps,1617072465
NavigationTabGroups,1617072475
NavigationTabYou,1616905755
NavigationTabYouProgress,1618241808
NavigationTabYouProgress,1619317334
NavigationTabYouProgress,1619317341
NavigationTabYouActivities,1616905761
NavigationTabYouActivities,1619317332
NavigationTabYouActivities,1619317333
NavigationTabYouActivities,1619317337
NavigationTabYouActivities,1619317364
NavigationTabYouProfile,1616905763
NavigationTabMapsSegments,1617072464
NavigationTabMapsRoutes,1617072469
NavigationTabMapsSaved,1617072472
NavigationTabGroupsActive,1623200028
NavigationTabGroupsChallenges,1617072479
NavigationTabGroupsClubs,1617072482
NavigationHomeEducationCoachmarkImpression,1620436760
NavigationHomeEducationCoachmarkImpression,1620439238
NavigationHomeEducationCoachmarkImpression,1620439242
NavigationHomeEducationCoachmarkImpression,1620823687
NavigationHomeEducationCoachmarkImpression,1621466268
NavigationHomeEducationCoachmarkImpression,1621903152
NavigationYouProgressEducationCoachmarkImpression,1624326486
NavigationYouProgressEducationCoachmarkImpression,1625359976
NavigationYouProgressEducationCoachmarkImpression,1626019139
NavigationYouProgressEducationCoachmarkImpression,1627448486
NavigationTabEducationModalMapsJ2,1624241842
NavigationTabEducationModalGroupsJ2,1624241830
ActivityDetailsLeaderboardQualityCoachmark,1686582580
ActivityDetailsLeaderboardQualityCoachmark,1686582633
RecordScreenRoutesCoachmark,1629421397
RecordScreenRoutesCoachmark,1632004313
RecordScreenRoutesCoachmark,1634688252
RecordScreenBeaconCoachmark,1630453174
MapSettingsPersonalHeatmapCoachmark,1665544521
MapSettingsButtonPersonalHeatmapFeatureEd,1665542356
MapVisibilityFeedCoachmarkImpression,1665365259
MapVisibilityFeedCoachmarkImpression,1665365263
MapVisibilityFeedCoachmarkImpression,1665442224
MapVisibilityFeedCoachmarkImpression,1665446910
MapVisibilityFeedCoachmarkImpression,1665446914
MapVisibilityFeedCoachmarkImpression,1665541699
MapVisibilityRowReinforcementImpression,1665446914
MapVisibilityRowReinforcementImpression,1665513142
MapVisibilityRowReinforcementImpression,1665541699
MapVisibilityRowReinforcementImpression,1665542881
MapVisibilityRowReinforcementImpression,1665544512
MapVisibilityRowReinforcementImpression,1665544517
MapVisibilityActivityCoachmarkImpression,1665446947
MapVisibilityActivityCoachmarkImpression,1665513147
MapVisibilityActivityCoachmarkImpression,1665541717
MapVisibilityActivityCoachmarkImpression,1665542893
MapVisibilityActivityCoachmarkImpression,1665542901
MapVisibilityActivityCoachmarkImpression,1665544538
WelcomeBackKudosCoachmarkImpression,1665357395
WelcomeBackKudosCoachmarkImpression,1665365260
WelcomeBackKudosCoachmarkImpression,1665365264
WelcomeBackKudosCoachmarkImpression,1665446911
WelcomeBackKudosCoachmarkImpression,1665513144
WelcomeBackKudosCoachmarkImpression,1665541700
WelcomeBackKudosCoachmarkImpression,1665542882
WelcomeBackKudosCoachmarkImpression,1665616379
WelcomeBackKudosCoachmarkImpression,1665692883
WelcomeBackKudosCoachmarkImpression,1665789245
WelcomeBackKudosCoachmarkImpression,1665799539
WelcomeBackKudosCoachmarkImpression,1665980184
WelcomeBackKudosCoachmarkImpression,1667151521
WelcomeBackKudosCoachmarkImpression,1667157715
WelcomeBackKudosCoachmarkImpression,1667157719
WelcomeBackKudosCoachmarkImpression,1667363750
WelcomeBackKudosCoachmarkImpression,1669433693
WelcomeBackKudosCoachmarkImpression,1669489310
WelcomeBackKudosCoachmarkImpression,1669570744
WelcomeBackKudosCoachmarkImpression,1669692274
WelcomeBackKudosCoachmarkImpression,1675901978
WelcomeBackKudosCoachmarkImpression,1675906835
WelcomeBackKudosCoachmarkImpression,1676522915
WelcomeBackKudosCoachmarkImpression,1681172066
WelcomeBackKudosCoachmarkImpression,1681173991
WelcomeBackKudosCoachmarkImpression,1681254280
WelcomeBackKudosCoachmarkImpression,1681259869
WelcomeBackKudosCoachmarkImpression,1681331472
WelcomeBackKudosCoachmarkImpression,1681340743
WelcomeBackKudosCoachmarkImpression,1681347660
WelcomeBackKudosCoachmarkImpression,1681419874
WelcomeBackKudosCoachmarkImpression,1681433955
WelcomeBackKudosCoachmarkImpression,1681485115
WelcomeBackKudosCoachmarkImpression,1681600002
WelcomeBackKudosCoachmarkImpression,1681606928
WelcomeBackKudosCoachmarkImpression,1685305729
WelcomeBackKudosCoachmarkImpression,1685317941
WelcomeBackKudosCoachmarkImpression,1685324584
WelcomeBackKudosCoachmarkImpression,1685453603
WelcomeBackKudosCoachmarkImpression,1685456055
WelcomeBackKudosCoachmarkImpression,1685484111
WelcomeBackKudosCoachmarkImpression,1685540310
WelcomeBackKudosCoachmarkImpression,1685543395
WelcomeBackKudosCoachmarkImpression,1685570530
WelcomeBackKudosCoachmarkImpression,1685628386
WelcomeBackKudosCoachmarkImpression,1685657092
WelcomeBackKudosCoachmarkImpression,1685658793
WelcomeBackKudosCoachmarkImpression,1685729853
WelcomeBackKudosCoachmarkImpression,1685971974
WelcomeBackKudosCoachmarkImpression,1685974033
WelcomeBackKudosCoachmarkImpression,1686003086
WelcomeBackKudosCoachmarkImpression,1686058426
WelcomeBackKudosCoachmarkImpression,1686081430
WelcomeBackKudosCoachmarkImpression,1686089556
WelcomeBackKudosCoachmarkImpression,1686144866
WelcomeBackKudosCoachmarkImpression,1686175632
WelcomeBackKudosCoachmarkImpression,1686180045
WelcomeBackKudosCoachmarkImpression,1686231326
WelcomeBackKudosCoachmarkImpression,1686263668
WelcomeBackKudosCoachmarkImpression,1686278160
WelcomeBackKudosCoachmarkImpression,1686319654
WelcomeBackKudosCoachmarkImpression,1687441271
WelcomeBackKudosCoachmarkImpression,1687443233
WelcomeBackKudosCoachmarkImpression,1687472209
WelcomeBackKudosCoachmarkImpression,1687529296
WelcomeBackKudosCoachmarkImpression,1687544096
WelcomeBackKudosCoachmarkImpression,1687787042
WelcomeBackKudosCoachmarkImpression,1687789021
WelcomeBackKudosCoachmarkImpression,1687815292
WelcomeBackKudosCoachmarkImpression,1687874706
WelcomeBackKudosCoachmarkImpression,1687904496
WelcomeBackKudosCoachmarkImpression,1687906313
WelcomeBackKudosCoachmarkImpression,1687961157
WelcomeBackKudosCoachmarkImpression,1687992636
WelcomeBackKudosCoachmarkImpression,1688045742
WelcomeBackKudosCoachmarkImpression,1688047632
WelcomeBackKudosCoachmarkImpression,1692119454
WelcomeBackKudosCoachmarkImpression,1692123502
WelcomeBackKudosCoachmarkImpression,1692124016
WelcomeBackKudosCoachmarkImpression,1692638174
WelcomeBackKudosCoachmarkImpression,1692638175
WelcomeBackKudosCoachmarkImpression,1692642686
WelcomeBackKudosCoachmarkImpression,1692745172
WelcomeBackKudosCoachmarkImpression,1692750410
WelcomeBackKudosCoachmarkImpression,1694824784
WelcomeBackKudosCoachmarkImpression,1694825281
WelcomeBackKudosCoachmarkImpression,1694993929
WelcomeBackKudosCoachmarkImpression,1694997173
WelcomeBackKudosCoachmarkImpression,1695052210
WelcomeBackKudosCoachmarkImpression,1695084064
WelcomeBackKudosCoachmarkImpression,1695084556
WelcomeBackKudosCoachmarkImpression,1695139147
WelcomeBackKudosCoachmarkImpression,1695171316
WelcomeBackKudosCoachmarkImpression,1695171866
WelcomeBackKudosCoachmarkImpression,1695256683
WelcomeBackKudosCoachmarkImpression,1695657115
WelcomeBackKudosCoachmarkImpression,1695657801
WelcomeBackKudosCoachmarkImpression,1695689103
WelcomeBackKudosCoachmarkImpression,1695743680
WelcomeBackKudosCoachmarkImpression,1695744332
WelcomeBackKudosCoachmarkImpression,1695775632
WelcomeBackKudosCoachmarkImpression,1695830620
WelcomeBackKudosCoachmarkImpression,1695861841
WelcomeBackKudosCoachmarkImpression,1695862332
WelcomeBackKudosCoachmarkImpression,1699320968
WelcomeBackKudosCoachmarkImpression,1699321558
WelcomeBackKudosCoachmarkImpression,1699375967
WelcomeBackKudosCoachmarkImpression,1699407381
WelcomeBackKudosCoachmarkImpression,1699462494
WelcomeBackKudosCoachmarkImpression,1699463108
WelcomeBackKudosCoachmarkImpression,1699493898
WelcomeBackKudosCoachmarkImpression,1699549536
WelcomeBackKudosCoachmarkImpression,1699580127
WelcomeBackKudosCoachmarkImpression,1699580844
WelcomeBackKudosCoachmarkImpression,1699636393
WelcomeBackKudosCoachmarkImpression,1699668095
WelcomeBackKudosCoachmarkImpression,1699678979
WelcomeBackKudosCoachmarkImpression,1699894887
WelcomeBackKudosCoachmarkImpression,1699895488
WelcomeBackKudosCoachmarkImpression,1699926057
WelcomeBackKudosCoachmarkImpression,1699981684
WelcomeBackKudosCoachmarkImpression,1700012540
WelcomeBackKudosCoachmarkImpression,1700013166
WelcomeBackKudosCoachmarkImpression,1700154068
WelcomeBackKudosCoachmarkImpression,1700154724
WelcomeBackKudosCoachmarkImpression,1700186462
WelcomeBackKudosCoachmarkImpression,1700240703
WelcomeBackKudosCoachmarkImpression,1700272084
WelcomeBackKudosCoachmarkImpression,1701450215
WelcomeBackKudosCoachmarkImpression,1701450841
WelcomeBackKudosCoachmarkImpression,1701481161
WelcomeBackKudosCoachmarkImpression,1701710013
WelcomeBackKudosCoachmarkImpression,1701710721
WelcomeBackKudosCoachmarkImpression,1701740297
WelcomeBackKudosCoachmarkImpression,1701798331
WelcomeBackKudosCoachmarkImpression,1701826497
WelcomeBackKudosCoachmarkImpression,1701827026
WelcomeBackKudosCoachmarkImpression,1701968055
WelcomeBackKudosCoachmarkImpression,1701968716
WelcomeBackKudosCoachmarkImpression,1701999612
WelcomeBackKudosCoachmarkImpression,1705109600
WelcomeBackKudosCoachmarkImpression,1705110241
WelcomeBackKudosCoachmarkImpression,1705510647
WelcomeBackKudosCoachmarkImpression,1705511384
WelcomeBackKudosCoachmarkImpression,1705541723
WelcomeBackKudosCoachmarkImpression,1705598434
WelcomeBackKudosCoachmarkImpression,1705599042
WelcomeBackKudosCoachmarkImpression,1705628730
WelcomeBackKudosCoachmarkImpression,1708881672
WelcomeBackKudosCoachmarkImpression,1708886734
WelcomeBackKudosCoachmarkImpression,1708966915
WelcomeBackKudosCoachmarkImpression,1708999554
WelcomeBackKudosCoachmarkImpression,1709000118
WelcomeBackKudosCoachmarkImpression,1709053510
WelcomeBackKudosCoachmarkImpression,1709138988
WelcomeBackKudosCoachmarkImpression,1709139710
WelcomeBackKudosCoachmarkImpression,1709171052
RouteFromActivityMoreOptionsButtonCoachmark,1639364037
RouteFromActivitySaveButtonCoachmark,1665446951
MapVisibilitySettingCogCoachmark,1675907146
MapVisibilityNewLabelCoachmark,1675907151
MapVisibilitySettingRowCoachmark,1675907151
Map3dEducationVisibility,1665357403
RouteLongPressCoachmark,1688949738
WinbackNotificationSeen,1647123428
WinbackNotificationSeen,1651793085
WinbackNotificationSeen,1652647501
WinbackNotificationSeen,1654222094
WinbackNotificationSeen,1654994451
WinbackNotificationSeen,1656179982
WinbackNotificationSeen,1659106471
WinbackNotificationSeen,1660420135
WinbackNotificationSeen,1664648312
WinbackNotificationSeen,1667070434
WinbackNotificationSeen,1669322366
WinbackNotificationSeen,1671588721
WinbackNotificationSeen,1672001804
WinbackNotificationSeen,1674937222
WinbackNotificationSeen,1680195729
WinbackNotificationSeen,1681865987
WinbackNotificationSeen,1685233128
WinbackNotificationSeen,1685818561
WinbackNotificationSeen,1687387613
WinbackNotificationSeen,1691630015
WinbackNotificationSeen,1692313975
WinbackNotificationSeen,1694811648
WinbackNotificationSeen,1695515416
WinbackNotificationSeen,1699318882
WinbackNotificationSeen,1699842065
WinbackNotificationSeen,1701447701
WinbackNotificationSeen,1703448843
WinbackNotificationSeen,1705097629
WinbackNotificationSeen,1708803787
MentionsSettingCogCoachmark,1675907146
MentionsNewLabelCoachmark,1675907151
MapsTabDirtSports,1665544521
MapsTabDirtFirstTimeExperienceFree,1665544521
OfflineMapsFirstTimeExperience,1667151559
VideoNotificationMonthlySoftLimit,1659317114
VideoNotificationMonthlySoftLimit,1662232478
VideoNotificationHardLimit,1659317114
VideoNotificationHardLimit,1662232478
FollowingFeedDoradoCooldown,1665357392
FollowingFeedDoradoCooldown,1665442224
FollowingFeedDoradoCooldown,1665513142
FollowingFeedDoradoCooldown,1665541699
FollowingFeedDoradoCooldown,1665616377
FollowingFeedDoradoCooldown,1665692881
FollowingFeedDoradoCooldown,1676522914
FollowingFeedDoradoCooldown,1676522915
FollowModeCoachmark,1665357402
PostSubscriptionPreviewModalImpression,1697694440
SubPreviewMapsOverlay,1688949738
SubPreviewGroupTab,1687872863
SubPreviewYouTab,1687817028
SubPreviewActivitiesFeedBanner,1687817028
SubPreviewActivitiesFeedBanner,1687824381
SubPreviewActivitiesFeedBanner,1687830477
SubPreviewGroupsBanner,1687908134
SubPreviewProgressBanner,1688738752
SubPreviewWelcomeModalImpression,1687872863
SubPreviewConversionModalImpression,1692119453
SubPreviewConversionModalImpression,1692123501
SubPreviewConversionModalImpression,1692638172
SubPreviewConversionModalImpression,1710432900
SubPreviewConversionModalImpression,1712795881
WebMediaUploaderFeatureEd2,1669950094
WebMediaUploaderFeatureEd2,1669950151
WebMediaUploaderFeatureEd2,1687272183
WebMediaUploaderFeatureEd2,1687272289
FollowingFeedDoradoCooldownSix,1678921722
FollowingFeedDoradoCooldownSix,1678921723
FollowingFeedDoradoCooldownSix,1678927857
FollowingFeedDoradoCooldownSix,1679007495
FollowingFeedDoradoCooldownSix,1679007496
FollowingFeedDoradoCooldownSix,1679013007
FollowingFeedDoradoCooldownSix,1679013008
FollowingFeedDoradoCooldownSix,1681172065
FollowingFeedDoradoCooldownSix,1681173990
FollowingFeedDoradoCooldownSix,1681173991
FollowingFeedDoradoCooldownSix,1681254278
FollowingFeedDoradoCooldownSix,1681254279
FollowingFeedDoradoCooldownSix,1681259868
FollowingFeedDoradoCooldownSix,1681331471
FollowingFeedDoradoCooldownSix,1681340742
FollowingFeedDoradoCooldownSix,1681344543
FollowingFeedDoradoCooldownSix,1681347659
FollowingFeedDoradoCooldownSix,1681417485
FollowingFeedDoradoCooldownSix,1681417486
FollowingFeedDoradoCooldownSix,1681419873
FollowingFeedDoradoCooldownSix,1681433953
FollowingFeedDoradoCooldownSix,1681433954
FollowingFeedDoradoCooldownSix,1681485113
FollowingFeedDoradoCooldownSix,1681600000
FollowingFeedDoradoCooldownSix,1681600001
FollowingFeedDoradoCooldownSix,1681606927
FollowingFeedDoradoCooldownSix,1681606928
FollowingFeedDoradoCooldownSix,1682271011
FollowingFeedDoradoCooldownSix,1682271012
FollowingFeedDoradoCooldownSix,1682281994
FollowingFeedDoradoCooldownSix,1682281995
FollowingFeedDoradoCooldownSix,1683502263
FollowingFeedDoradoCooldownSix,1683502264
FollowingFeedDoradoCooldownSix,1683512857
FollowingFeedDoradoCooldownSix,1683512859
FollowingFeedDoradoCooldownSix,1684330446
FollowingFeedDoradoCooldownSix,1684330447
FollowingFeedDoradoCooldownSix,1684333705
FollowingFeedDoradoCooldownSix,1684333706
FollowingFeedDoradoCooldownSix,1684361772
FollowingFeedDoradoCooldownSix,1684361773
FollowingFeedDoradoCooldownSix,1684419023
FollowingFeedDoradoCooldownSix,1684419024
FollowingFeedDoradoCooldownSix,1684447202
FollowingFeedDoradoCooldownSix,1684447203
FollowingFeedDoradoCooldownSix,1684454520
FollowingFeedDoradoCooldownSix,1684454521
FollowingFeedDoradoCooldownSix,1684762511
FollowingFeedDoradoCooldownSix,1684762512
FollowingFeedDoradoCooldownSix,1684765467
FollowingFeedDoradoCooldownSix,1684765468
FollowingFeedDoradoCooldownSix,1684792195
FollowingFeedDoradoCooldownSix,1684792196
FollowingFeedDoradoCooldownSix,1684851685
FollowingFeedDoradoCooldownSix,1684851686
FollowingFeedDoradoCooldownSix,1684879652
FollowingFeedDoradoCooldownSix,1684879653
FollowingFeedDoradoCooldownSix,1684882145
FollowingFeedDoradoCooldownSix,1684882146
FollowingFeedDoradoCooldownSix,1684938677
FollowingFeedDoradoCooldownSix,1684938678
FollowingFeedDoradoCooldownSix,1684967753
FollowingFeedDoradoCooldownSix,1684967754
FollowingFeedDoradoCooldownSix,1685021682
FollowingFeedDoradoCooldownSix,1685021683
FollowingFeedDoradoCooldownSix,1685050406
FollowingFeedDoradoCooldownSix,1685053224
FollowingFeedDoradoCooldownSix,1685107990
FollowingFeedDoradoCooldownSix,1685107991
FollowingFeedDoradoCooldownSix,1685110080
FollowingFeedDoradoCooldownSix,1685110081
FollowingFeedDoradoCooldownSix,1685137697
FollowingFeedDoradoCooldownSix,1685305727
FollowingFeedDoradoCooldownSix,1685305728
FollowingFeedDoradoCooldownSix,1685317940
FollowingFeedDoradoCooldownSix,1685324582
FollowingFeedDoradoCooldownSix,1685324583
FollowingFeedDoradoCooldownSix,1685453602
FollowingFeedDoradoCooldownSix,1685453603
FollowingFeedDoradoCooldownSix,1685456053
FollowingFeedDoradoCooldownSix,1685456054
FollowingFeedDoradoCooldownSix,1685484109
FollowingFeedDoradoCooldownSix,1685484110
FollowingFeedDoradoCooldownSix,1685540308
FollowingFeedDoradoCooldownSix,1685540309
FollowingFeedDoradoCooldownSix,1685543393
FollowingFeedDoradoCooldownSix,1685543394
FollowingFeedDoradoCooldownSix,1685570528
FollowingFeedDoradoCooldownSix,1685570529
